problem_id,trace_id,corpus_index,analysis_length_label,feature_id,direction,relative_position_bin,mean_activation
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,14448,long,3,0.18409090909090908
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,14448,long,4,0.15710227272727273
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,2329,long,0,0.29464285714285715
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,2329,long,1,0.14005681818181817
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,2329,long,2,0.15094866071428573
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,2329,long,3,0.2696022727272727
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,2329,long,4,0.5147727272727273
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,6923,long,0,0.04799107142857143
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,6923,long,1,0.33295454545454545
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,6923,long,2,0.14508928571428573
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,6923,long,3,0.6176136363636363
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,6923,long,4,0.8363636363636363
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,22481,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,22481,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,22481,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,22481,long,3,0.12414772727272727
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,22481,long,4,0.11022727272727273
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,4230,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,4230,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,4230,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,4230,long,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,4230,long,4,0.042897727272727275
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,14909,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,14909,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,14909,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,14909,long,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,14909,long,4,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,20426,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,20426,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,20426,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,20426,long,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_01,7185,short,20426,long,4,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,7541,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,7541,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,7541,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,7541,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,7541,short,4,0.24821428571428572
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,16570,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,16570,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,16570,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,16570,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,16570,short,4,0.33125
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,21215,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,21215,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,21215,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,21215,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,21215,short,4,0.3375
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,19318,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,19318,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,19318,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,19318,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,19318,short,4,0.08973214285714286
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20269,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20269,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20269,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20269,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20269,short,4,0.14910714285714285
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,8448,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,8448,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,8448,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,8448,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,8448,short,4,0.24017857142857144
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,19541,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,19541,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,19541,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,19541,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,19541,short,4,0.1419642857142857
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,24715,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,24715,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,24715,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,24715,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,24715,short,4,0.25357142857142856
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6086,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6086,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6086,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6086,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6086,short,4,0.11875
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3240,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3240,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3240,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3240,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3240,short,4,0.81875
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,22686,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,22686,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,22686,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,22686,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,22686,short,4,0.5669642857142857
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2079,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2079,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2079,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2079,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2079,short,4,0.10669642857142857
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,23254,long,0,0.056117957746478875
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,23254,long,1,0.29731514084507044
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,23254,long,2,0.1131161971830986
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,23254,long,3,0.18683978873239437
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,23254,long,4,0.26841517857142855
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,5834,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,5834,long,1,0.07724471830985916
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,5834,long,2,0.23899647887323944
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,5834,long,3,0.9639084507042254
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,5834,long,4,1.0091517857142858
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3934,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3934,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3934,long,2,0.7207306338028169
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3934,long,3,0.8472711267605634
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3934,long,4,1.4595982142857142
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,10298,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,10298,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,10298,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,10298,long,3,0.32372359154929575
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,10298,long,4,0.5287946428571428
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27482,long,0,0.06073943661971831
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27482,long,1,0.09727112676056338
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27482,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27482,long,3,0.05215669014084507
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27482,long,4,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,14448,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,14448,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,14448,long,2,0.39502640845070425
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,14448,long,3,0.1936619718309859
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,14448,long,4,0.15982142857142856
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2329,long,0,0.16725352112676056
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2329,long,1,0.2649647887323944
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2329,long,2,0.36201584507042256
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2329,long,3,0.26276408450704225
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2329,long,4,0.5747767857142857
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6923,long,0,0.30809859154929575
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6923,long,1,0.37786091549295775
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6923,long,2,0.4772227112676056
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6923,long,3,0.5673415492957746
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6923,long,4,0.8185267857142857
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,22481,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,22481,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,22481,long,2,0.6919014084507042
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,22481,long,3,0.5404929577464789
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,22481,long,4,0.44107142857142856
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,4230,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,4230,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,4230,long,2,0.18838028169014084
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,4230,long,3,0.11795774647887323
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,4230,long,4,0.25089285714285714
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,14909,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,14909,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,14909,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,14909,long,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,14909,long,4,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20426,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20426,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20426,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20426,long,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20426,long,4,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,7541,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,7541,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,7541,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,7541,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,7541,short,4,0.2818396226415094
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,16570,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,16570,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,16570,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,16570,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,16570,short,4,0.42924528301886794
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,21215,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,21215,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,21215,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,21215,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,21215,short,4,0.4540094339622642
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,19318,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,19318,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,19318,short,2,0.0589622641509434
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,19318,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,19318,short,4,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,20269,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,20269,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,20269,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,20269,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,20269,short,4,0.18396226415094338
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,8448,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,8448,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,8448,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,8448,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,8448,short,4,0.3154481132075472
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,19541,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,19541,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,19541,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,19541,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,19541,short,4,0.16273584905660377
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24715,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24715,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24715,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24715,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24715,short,4,0.298938679245283
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,6086,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,6086,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,6086,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,6086,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,6086,short,4,0.14681603773584906
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3240,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3240,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3240,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3240,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3240,short,4,0.9245283018867925
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,22686,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,22686,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,22686,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,22686,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,22686,short,4,0.6497641509433962
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,2079,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,2079,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,2079,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,2079,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,2079,short,4,0.1474056603773585
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,23254,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,23254,long,1,0.07311320754716981
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,23254,long,2,0.03567216981132076
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,23254,long,3,0.8077830188679245
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,23254,long,4,0.5595518867924528
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,5834,long,0,0.05277122641509434
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,5834,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,5834,long,2,0.37264150943396224
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,5834,long,3,0.3341686320754717
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,5834,long,4,0.3856132075471698
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3934,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3934,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3934,long,2,0.7457252358490566
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3934,long,3,0.26975235849056606
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3934,long,4,0.294811320754717
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,10298,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,10298,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,10298,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,10298,long,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,10298,long,4,0.2956957547169811
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27482,long,0,0.056898584905660375
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27482,long,1,0.10436320754716981
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27482,long,2,0.3142688679245283
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27482,long,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27482,long,4,0.07724056603773585
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,14448,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,14448,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,14448,long,2,0.2824292452830189
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,14448,long,3,0.18632075471698112
