problem_id,trace_id,corpus_index,analysis_length_label,feature_id,direction,relative_position_bin,mean_activation
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,26651,short,3,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,26651,short,4,0.09212662337662338
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,2601,short,0,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,2601,short,1,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,2601,short,2,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,2601,short,3,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,2601,short,4,0.0633116883116883
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,14738,short,0,0.03665865384615385
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,14738,short,1,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,14738,short,2,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,14738,short,3,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,14738,short,4,0.052759740259740256
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,287,short,0,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,287,short,1,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,287,short,2,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,287,short,3,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,287,short,4,0.06655844155844155
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,21350,short,0,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,21350,short,1,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,21350,short,2,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,21350,short,3,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,21350,short,4,0.08319805194805195
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,5687,short,0,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,5687,short,1,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,5687,short,2,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,5687,short,3,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,5687,short,4,0.056412337662337664
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,11254,short,0,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,11254,short,1,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,11254,short,2,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,11254,short,3,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,11254,short,4,0.04748376623376623
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,17934,long,0,0.023036858974358976
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,17934,long,1,0.07853084415584416
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,17934,long,2,0.13661858974358973
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,17934,long,3,0.12215909090909091
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,17934,long,4,0.34679383116883117
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,12670,long,0,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,12670,long,1,0.3364448051948052
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,12670,long,2,0.19330929487179488
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,12670,long,3,0.11566558441558442
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,12670,long,4,0.022524350649350648
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,9143,long,0,0.2288661858974359
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,9143,long,1,0.10359172077922078
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,9143,long,2,0.37169471153846156
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,9143,long,3,0.27171266233766234
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,9143,long,4,0.1971387987012987
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,532,long,0,0.06450320512820513
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,532,long,1,0.032873376623376624
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,532,long,2,0.12459935897435898
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,532,long,3,0.14772727272727273
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,532,long,4,0.14001623376623376
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,21963,long,0,0.15134214743589744
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,21963,long,1,0.25689935064935066
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,21963,long,2,0.5374599358974359
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,21963,long,3,0.8329951298701299
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,21963,long,4,0.5201907467532467
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,13518,long,0,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,13518,long,1,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,13518,long,2,0.07892628205128205
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,13518,long,3,0.08076298701298701
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,13518,long,4,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,6766,long,0,0.14262820512820512
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,6766,long,1,0.7295048701298701
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,6766,long,2,0.43689903846153844
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,6766,long,3,0.5397727272727273
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,6766,long,4,0.37987012987012986
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,1829,long,0,0.033052884615384616
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,1829,long,1,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,1829,long,2,0.056490384615384616
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,1829,long,3,0.09750405844155845
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,1829,long,4,0.08959009740259741
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,11975,long,0,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,11975,long,1,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,11975,long,2,0.15094150641025642
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,11975,long,3,0.2405641233766234
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,11975,long,4,0.29393262987012986
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,14635,long,0,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,14635,long,1,0.05874594155844156
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,14635,long,2,0.13291266025641027
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,14635,long,3,0.18161525974025974
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,14635,long,4,0.1627435064935065
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,26346,long,0,0.0
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,26346,long,1,0.07426948051948051
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,26346,long,2,0.08012820512820513
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,26346,long,3,0.14772727272727273
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,26346,long,4,0.09862012987012987
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,1199,long,0,0.10817307692307693
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,1199,long,1,0.09679383116883117
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,1199,long,2,0.0889423076923077
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,1199,long,3,0.07832792207792208
hf-000113,hf-000113:qwen2p5_7b:unconstrained_sample_pool:candidate_15,815,long,1199,long,4,0.07183441558441558
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,17723,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,17723,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,17723,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,17723,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,17723,short,4,0.2326388888888889
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,8970,short,0,0.06975446428571429
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,8970,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,8970,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,8970,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,8970,short,4,0.18518518518518517
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,3803,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,3803,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,3803,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,3803,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,3803,short,4,0.17824074074074073
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,4840,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,4840,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,4840,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,4840,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,4840,short,4,0.27199074074074076
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,9915,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,9915,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,9915,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,9915,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,9915,short,4,0.15625
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,26651,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,26651,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,26651,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,26651,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,26651,short,4,0.25925925925925924
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,2601,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,2601,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,2601,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,2601,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,2601,short,4,0.17708333333333334
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,14738,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,14738,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,14738,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,14738,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,14738,short,4,0.15046296296296297
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,287,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,287,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,287,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,287,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,287,short,4,0.19444444444444445
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,21350,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,21350,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,21350,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,21350,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,21350,short,4,0.23726851851851852
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,5687,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,5687,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,5687,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,5687,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,5687,short,4,0.15856481481481483
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,11254,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,11254,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,11254,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,11254,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,11254,short,4,0.13078703703703703
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,17934,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,17934,long,1,0.12276785714285714
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,17934,long,2,0.11458333333333333
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,17934,long,3,0.12779017857142858
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,17934,long,4,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,12670,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,12670,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,12670,long,2,0.023582175925925927
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,12670,long,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,12670,long,4,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,9143,long,0,0.03766741071428571
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,9143,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,9143,long,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,9143,long,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,9143,long,4,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,532,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,532,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,532,long,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,532,long,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,532,long,4,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,21963,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,21963,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,21963,long,2,0.6219618055555556
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,21963,long,3,0.40736607142857145
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,21963,long,4,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,13518,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,13518,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,13518,long,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,13518,long,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,13518,long,4,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,6766,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,6766,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,6766,long,2,0.3888888888888889
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,6766,long,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,6766,long,4,0.35648148148148145
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,1829,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,1829,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,1829,long,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,1829,long,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,1829,long,4,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,11975,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,11975,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,11975,long,2,0.05555555555555555
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,11975,long,3,0.09095982142857142
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,11975,long,4,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,14635,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,14635,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,14635,long,2,0.06568287037037036
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,14635,long,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,14635,long,4,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,26346,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,26346,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,26346,long,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,26346,long,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,26346,long,4,0.08217592592592593
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,1199,long,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,1199,long,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,1199,long,2,0.07233796296296297
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,1199,long,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_01,945,short,1199,long,4,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,17723,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,17723,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,17723,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,17723,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,17723,short,4,0.197265625
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,8970,short,0,0.06202651515151515
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,8970,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,8970,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,8970,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,8970,short,4,0.1572265625
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,3803,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,3803,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,3803,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,3803,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,3803,short,4,0.1455078125
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,4840,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,4840,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,4840,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,4840,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,4840,short,4,0.220703125
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,9915,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,9915,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,9915,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,9915,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,9915,short,4,0.1279296875
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,26651,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,26651,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,26651,short,2,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,26651,short,3,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,26651,short,4,0.220703125
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,2601,short,0,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,2601,short,1,0.0
hf-000132,hf-000132:qwen2p5_7b:unconstrained_sample_pool:candidate_05,949,short,2601,short,2,0.0
