question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_19984_token_mean_activation,feature_19984_token_activation_frequency,feature_19984_maximum_activation,feature_19984_first_64_token_mean_activation,feature_1694_token_mean_activation,feature_1694_token_activation_frequency,feature_1694_maximum_activation,feature_1694_first_64_token_mean_activation,feature_822_token_mean_activation,feature_822_token_activation_frequency,feature_822_maximum_activation,feature_822_first_64_token_mean_activation,feature_21429_token_mean_activation,feature_21429_token_activation_frequency,feature_21429_maximum_activation,feature_21429_first_64_token_mean_activation,feature_9467_token_mean_activation,feature_9467_token_activation_frequency,feature_9467_maximum_activation,feature_9467_first_64_token_mean_activation,feature_26756_token_mean_activation,feature_26756_token_activation_frequency,feature_26756_maximum_activation,feature_26756_first_64_token_mean_activation,feature_28478_token_mean_activation,feature_28478_token_activation_frequency,feature_28478_maximum_activation,feature_28478_first_64_token_mean_activation,feature_22713_token_mean_activation,feature_22713_token_activation_frequency,feature_22713_maximum_activation,feature_22713_first_64_token_mean_activation,feature_3249_token_mean_activation,feature_3249_token_activation_frequency,feature_3249_maximum_activation,feature_3249_first_64_token_mean_activation,feature_1120_token_mean_activation,feature_1120_token_activation_frequency,feature_1120_maximum_activation,feature_1120_first_64_token_mean_activation,feature_1649_token_mean_activation,feature_1649_token_activation_frequency,feature_1649_maximum_activation,feature_1649_first_64_token_mean_activation,feature_6697_token_mean_activation,feature_6697_token_activation_frequency,feature_6697_maximum_activation,feature_6697_first_64_token_mean_activation,feature_24665_token_mean_activation,feature_24665_token_activation_frequency,feature_24665_maximum_activation,feature_24665_first_64_token_mean_activation,feature_26451_token_mean_activation,feature_26451_token_activation_frequency,feature_26451_maximum_activation,feature_26451_first_64_token_mean_activation,feature_125_token_mean_activation,feature_125_token_activation_frequency,feature_125_maximum_activation,feature_125_first_64_token_mean_activation,feature_3277_token_mean_activation,feature_3277_token_activation_frequency,feature_3277_maximum_activation,feature_3277_first_64_token_mean_activation,feature_22438_token_mean_activation,feature_22438_token_activation_frequency,feature_22438_maximum_activation,feature_22438_first_64_token_mean_activation,feature_5100_token_mean_activation,feature_5100_token_activation_frequency,feature_5100_maximum_activation,feature_5100_first_64_token_mean_activation,feature_22945_token_mean_activation,feature_22945_token_activation_frequency,feature_22945_maximum_activation,feature_22945_first_64_token_mean_activation,feature_14034_token_mean_activation,feature_14034_token_activation_frequency,feature_14034_maximum_activation,feature_14034_first_64_token_mean_activation,feature_23847_token_mean_activation,feature_23847_token_activation_frequency,feature_23847_maximum_activation,feature_23847_first_64_token_mean_activation,feature_19134_token_mean_activation,feature_19134_token_activation_frequency,feature_19134_maximum_activation,feature_19134_first_64_token_mean_activation,feature_17266_token_mean_activation,feature_17266_token_activation_frequency,feature_17266_maximum_activation,feature_17266_first_64_token_mean_activation,feature_14909_token_mean_activation,feature_14909_token_activation_frequency,feature_14909_maximum_activation,feature_14909_first_64_token_mean_activation
dev,hf-000764,hf-000764:qwen2p5_7b:unconstrained_sample_pool:candidate_05,5061,short,216,0.038483794778585434,0.004629629664123058,8.3125,0.0,0.046585649251937866,0.004629629664123058,10.0625,0.0,0.0416666679084301,0.004629629664123058,9.0,0.0,0.04456018656492233,0.004629629664123058,9.625,0.0,0.034866899251937866,0.004629629664123058,7.53125,0.0,0.038483794778585434,0.004629629664123058,8.3125,0.0,0.0373263880610466,0.004629629664123058,8.0625,0.0,0.028790509328246117,0.004629629664123058,6.21875,0.0,0.03370949253439903,0.004629629664123058,7.28125,0.0,0.030960647389292717,0.004629629664123058,6.6875,0.0,0.13310185074806213,0.009259259328246117,16.375,0.0,0.04542824253439903,0.004629629664123058,9.8125,0.0,0.45413774251937866,0.10648148506879807,8.4375,0.418701171875,0.2821180522441864,0.06481481343507767,12.125,0.033203125,0.21770109236240387,0.046296294778585434,14.875,0.0,0.09953703731298447,0.018518518656492233,8.125,0.0,0.10951967537403107,0.018518518656492233,10.0,0.038818359375,0.12507234513759613,0.013888888992369175,12.375,0.052001953125,0.16030092537403107,0.018518518656492233,13.0,0.0,0.1501736044883728,0.009259259328246117,17.5,0.0,0.036530669778585434,0.013888888992369175,4.59375,0.0,0.14207175374031067,0.009259259328246117,17.125,0.0,0.12384258955717087,0.009259259328246117,13.5625,0.0,0.1258680522441864,0.009259259328246117,14.5,0.0
dev,hf-000764,hf-000764:qwen2p5_7b:unconstrained_sample_pool:candidate_06,5062,long,293,0.0279436856508255,0.0034129691775888205,8.1875,0.0,0.03434300422668457,0.0034129691775888205,10.0625,0.0,0.028370307758450508,0.0034129691775888205,8.3125,0.0,0.028796928003430367,0.0034129691775888205,8.4375,0.0,0.023357508704066277,0.0034129691775888205,6.84375,0.0,0.024957338348031044,0.0034129691775888205,7.3125,0.0,0.029436860233545303,0.0034129691775888205,8.625,0.0,0.018344709649682045,0.0034129691775888205,5.375,0.0,0.019944539293646812,0.0034129691775888205,5.84375,0.0,0.02197098918259144,0.0034129691775888205,6.4375,0.0,0.1021757647395134,0.006825938355177641,17.25,0.0,0.031143344938755035,0.0034129691775888205,9.125,0.0,1.1432647705078125,0.24232082068920135,17.625,0.304931640625,0.18531356751918793,0.030716722831130028,12.1875,0.0,0.11060153692960739,0.027303753420710564,6.34375,0.0,0.07273890823125839,0.01706484705209732,5.71875,0.0,0.25586605072021484,0.02389078587293625,13.6875,0.03662109375,0.47466936707496643,0.07849829643964767,10.5625,0.041015625,0.27183768153190613,0.030716722831130028,13.75,0.0,0.338950514793396,0.020477816462516785,19.875,0.0,0.08132465928792953,0.02389078587293625,5.78125,0.0,0.30482080578804016,0.020477816462516785,20.5,0.0,0.27837032079696655,0.020477816462516785,16.125,0.0,0.2881825864315033,0.020477816462516785,18.0,0.0
dev,hf-000764,hf-000764:qwen2p5_7b:unconstrained_sample_pool:candidate_10,5066,short,246,0.03556910529732704,0.004065040498971939,8.75,0.0,0.03887195140123367,0.004065040498971939,9.5625,0.0,0.03455284610390663,0.004065040498971939,8.5,0.0,0.034806910902261734,0.004065040498971939,8.5625,0.0,0.029725609347224236,0.004065040498971939,7.3125,0.0,0.02832825295627117,0.004065040498971939,6.96875,0.0,0.035823170095682144,0.004065040498971939,8.8125,0.0,0.0209603663533926,0.004065040498971939,5.15625,0.0,0.026549797505140305,0.004065040498971939,6.53125,0.0,0.02718495950102806,0.004065040498971939,6.6875,0.0,0.1150914654135704,0.008130080997943878,16.5,0.0,0.03556910529732704,0.004065040498971939,8.75,0.0,0.7773755192756653,0.18292683362960815,8.8125,0.705322265625,0.18114838004112244,0.04065040498971939,11.8125,0.0,0.08917682617902756,0.028455285355448723,4.90625,0.0,0.09508384019136429,0.024390242993831635,4.78125,0.0,0.1706046760082245,0.016260161995887756,14.1875,0.03466796875,0.12328506261110306,0.024390242993831635,9.4375,0.046630859375,0.17746442556381226,0.020325202494859695,13.6875,0.0,0.07774390280246735,0.004065040498971939,19.125,0.0,0.07113821059465408,0.024390242993831635,4.3125,0.0,0.08282520622015,0.004065040498971939,20.375,0.0,0.05614837259054184,0.004065040498971939,13.8125,0.0,0.0726625993847847,0.004065040498971939,17.875,0.0
dev,hf-000764,hf-000764:qwen2p5_7b:unconstrained_sample_pool:candidate_11,5067,long,311,0.028336012735962868,0.003215434029698372,8.8125,0.0,0.031752411276102066,0.003215434029698372,9.875,0.0,0.027532154694199562,0.003215434029698372,8.5625,0.0,0.02873794175684452,0.003215434029698372,8.9375,0.0,0.022909967228770256,0.003215434029698372,7.125,0.0,0.02331189624965191,0.003215434029698372,7.25,0.0,0.028536977246403694,0.003215434029698372,8.875,0.0,0.018388263881206512,0.003215434029698372,5.71875,0.0,0.021603697910904884,0.003215434029698372,6.71875,0.0,0.02210610918700695,0.003215434029698372,6.875,0.0,0.10339630395174026,0.009646302089095116,16.875,0.0,0.030144695192575455,0.003215434029698372,9.375,0.0,1.633691668510437,0.260450154542923,16.75,0.2315673828125,0.2870026230812073,0.041800644248723984,12.9375,0.0281982421875,0.1593649536371231,0.03215434029698372,11.75,0.0,0.15564709901809692,0.03536977618932724,6.53125,0.0,0.2522106170654297,0.022508038207888603,13.5,0.0,0.6114851236343384,0.09646302461624146,11.375,0.204345703125,0.2866760492324829,0.03215434029698372,13.1875,0.0,0.4230305552482605,0.028938906267285347,20.0,0.0,0.06260048598051071,0.01929260417819023,5.21875,0.0,0.3611334264278412,0.028938906267285347,20.125,0.0,0.34736737608909607,0.028938906267285347,16.375,0.0,0.3641479015350342,0.028938906267285347,17.875,0.0
dev,hf-000764,hf-000764:qwen2p5_7b:unconstrained_sample_pool:candidate_12,5068,long,301,0.028654485940933228,0.003322259057313204,8.625,0.0,0.03467607870697975,0.003322259057313204,10.4375,0.0,0.03402720019221306,0.006644518114626408,8.375,0.0,0.028862126171588898,0.003322259057313204,8.6875,0.0,0.023463455960154533,0.003322259057313204,7.0625,0.0,0.025643687695264816,0.003322259057313204,7.71875,0.0,0.02740863710641861,0.003322259057313204,8.25,0.0,0.018583886325359344,0.003322259057313204,5.59375,0.0,0.020971760153770447,0.003322259057313204,6.3125,0.0,0.02086794003844261,0.003322259057313204,6.28125,0.0,0.12323504686355591,0.009966777637600899,17.25,0.0,0.032184384763240814,0.003322259057313204,9.6875,0.0,0.849823534488678,0.21594683825969696,7.40625,0.6865234375,0.22765260934829712,0.049833886325359344,12.25,0.083984375,0.2623027265071869,0.039867110550403595,11.75,0.0,0.1141507476568222,0.023255813866853714,7.71875,0.0,0.2979910671710968,0.039867110550403595,15.875,0.042724609375,0.20883513987064362,0.04318936914205551,10.0,0.1806640625,0.19622093439102173,0.023255813866853714,12.0625,0.0,0.13496677577495575,0.006644518114626408,21.125,0.0,0.07199958711862564,0.023255813866853714,4.5625,0.0,0.12167774140834808,0.006644518114626408,20.25,0.0,0.09904485195875168,0.006644518114626408,15.1875,0.0,0.11004983633756638,0.006644518114626408,18.0,0.0
dev,hf-000764,hf-000764:qwen2p5_7b:unconstrained_sample_pool:candidate_14,5070,short,182,0.045673076063394547,0.005494505632668734,8.3125,0.0,0.05460164695978165,0.005494505632668734,9.9375,0.0,0.05048076808452606,0.005494505632668734,9.1875,0.0,0.05425824224948883,0.005494505632668734,9.875,0.0,0.042067307978868484,0.005494505632668734,7.65625,0.0,0.04635988920927048,0.005494505632668734,8.4375,0.0,0.04378433898091316,0.005494505632668734,7.96875,0.0,0.03485576808452606,0.005494505632668734,6.34375,0.0,0.039835166186094284,0.005494505632668734,7.25,0.0,0.0357142873108387,0.005494505632668734,6.5,0.0,0.15693680942058563,0.010989011265337467,16.25,0.0,0.0535714291036129,0.005494505632668734,9.75,0.0,0.2883756756782532,0.0714285746216774,6.5625,0.2568359375,0.23763735592365265,0.04395604506134987,10.1875,0.08056640625,0.17307692766189575,0.021978022530674934,14.5625,0.0,0.08842720091342926,0.010989011265337467,8.5,0.0,0.11040522158145905,0.016483517363667488,9.4375,0.0,0.1832503378391266,0.032967034727334976,12.375,0.1121826171875,0.18681319057941437,0.021978022530674934,12.8125,0.13671875,0.18337911367416382,0.010989011265337467,18.25,0.0,0.02300824224948883,0.005494505632668734,4.1875,0.0,0.17101648449897766,0.010989011265337467,17.625,0.0,0.15315933525562286,0.010989011265337467,14.5625,0.0,0.15556319057941437,0.010989011265337467,15.375,0.0
dev,hf-000764,hf-000764:qwen2p5_7b:unconstrained_sample_pool:candidate_15,5071,long,288,0.029296875,0.0034722222480922937,8.4375,0.0,0.0358072929084301,0.0034722222480922937,10.3125,0.0,0.0290798619389534,0.0034722222480922937,8.375,0.0,0.02994791604578495,0.0034722222480922937,8.625,0.0,0.0246310755610466,0.0034722222480922937,7.09375,0.0,0.02593315951526165,0.0034722222480922937,7.46875,0.0,0.02994791604578495,0.0034722222480922937,8.625,0.0,0.0196397565305233,0.0034722222480922937,5.65625,0.0,0.02115885354578495,0.0034722222480922937,6.09375,0.0,0.0225694440305233,0.0034722222480922937,6.5,0.0,0.1046006977558136,0.0069444444961845875,17.125,0.0,0.0327690988779068,0.0034722222480922937,9.4375,0.0,1.1126844882965088,0.2395833283662796,14.125,0.74462890625,0.2263997346162796,0.0416666679084301,11.3125,0.0,0.2526584267616272,0.0381944440305233,11.625,0.0,0.1513129323720932,0.0381944440305233,8.0625,0.0,0.260009765625,0.0381944440305233,16.5,0.077392578125,0.4053819477558136,0.0798611119389534,10.125,0.244873046875,0.1819661408662796,0.02083333395421505,12.25,0.0,0.2560763955116272,0.013888888992369175,20.0,0.0,0.0544704869389534,0.013888888992369175,5.25,0.0,0.2250434011220932,0.013888888992369175,19.75,0.0,0.1990017294883728,0.013888888992369175,15.1875,0.0,0.2074652761220932,0.013888888992369175,17.625,0.0
dev,hf-000767,hf-000767:qwen2p5_7b:unconstrained_sample_pool:candidate_00,5088,long,215,0.03750000149011612,0.004651162773370743,8.0625,0.0,0.04534883797168732,0.004651162773370743,9.75,0.0,0.04098837077617645,0.004651162773370743,8.8125,0.0,0.044476743787527084,0.004651162773370743,9.5625,0.0,0.033284883946180344,0.004651162773370743,7.15625,0.0,0.03837209194898605,0.004651162773370743,8.25,0.0,0.038081396371126175,0.004651162773370743,8.1875,0.0,0.029360465705394745,0.004651162773370743,6.3125,0.0,0.030813952907919884,0.004651162773370743,6.625,0.0,0.029505813494324684,0.004651162773370743,6.34375,0.0,0.13313953578472137,0.009302325546741486,16.5,0.0,0.04534883797168732,0.004651162773370743,9.75,0.0,0.9611191749572754,0.18139535188674927,10.1875,0.113037109375,0.04905523359775543,0.013953488320112228,4.78125,0.0,0.1601380854845047,0.03720930218696594,6.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05221657082438469,0.01860465109348297,4.0625,0.04638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-000767,hf-000767:qwen2p5_7b:unconstrained_sample_pool:candidate_01,5089,short,155,0.0532258078455925,0.006451612804085016,8.25,0.0,0.06290322542190552,0.006451612804085016,9.75,0.0,0.05443548411130905,0.006451612804085016,8.4375,0.0,0.05725806578993797,0.006451612804085016,8.875,0.0,0.044556450098752975,0.006451612804085016,6.90625,0.0,0.050806451588869095,0.006451612804085016,7.875,0.0,0.05282258242368698,0.006451612804085016,8.1875,0.0,0.03729838877916336,0.006451612804085016,5.78125,0.0,0.041532259434461594,0.006451612804085016,6.4375,0.0,0.0405241921544075,0.006451612804085016,6.28125,0.0,0.18911290168762207,0.012903225608170033,16.875,0.0,0.058467742055654526,0.006451612804085016,9.0625,0.0,0.7576612830162048,0.14193548262119293,9.875,0.311279296875,0.0688508078455925,0.025806451216340065,3.796875,0.031982421875,0.2587197721004486,0.05161290243268013,10.75,0.0,0.0,0.0,0.0,0.0,0.03860887140035629,0.012903225608170033,3.265625,0.0,0.0746975839138031,0.025806451216340065,4.21875,0.07861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-000767,hf-000767:qwen2p5_7b:unconstrained_sample_pool:candidate_03,5091,long,228,0.03453947231173515,0.004385964944958687,7.875,0.0,0.042763158679008484,0.004385964944958687,9.75,0.0,0.03837719187140465,0.004385964944958687,8.75,0.0,0.04194078966975212,0.004385964944958687,9.5625,0.0,0.030290570110082626,0.004385964944958687,6.90625,0.0,0.03728070110082626,0.004385964944958687,8.5,0.0,0.03412828966975212,0.004385964944958687,7.78125,0.0,0.027412280440330505,0.004385964944958687,6.25,0.0,0.02823464944958687,0.004385964944958687,6.4375,0.0,0.027549341320991516,0.004385964944958687,6.28125,0.0,0.12472587823867798,0.008771929889917374,16.125,0.0,0.042763158679008484,0.004385964944958687,9.75,0.0,1.2297834157943726,0.20614035427570343,14.3125,0.550537109375,0.027652138844132423,0.01315789483487606,2.890625,0.0341796875,0.2750479578971863,0.06578947603702545,10.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059039197862148285,0.021929824724793434,4.21875,0.0272216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-000767,hf-000767:qwen2p5_7b:unconstrained_sample_pool:candidate_05,5093,short,167,0.04752993956208229,0.005988024175167084,7.9375,0.0,0.055014971643686295,0.005988024175167084,9.1875,0.0,0.09206587076187134,0.011976048350334167,8.5625,0.1064453125,0.08682634681463242,0.011976048350334167,9.625,0.076171875,0.04416167736053467,0.005988024175167084,7.375,0.0,0.04865269362926483,0.005988024175167084,8.125,0.0,0.04659431055188179,0.005988024175167084,7.78125,0.0,0.03705089911818504,0.005988024175167084,6.1875,0.0,0.04154191538691521,0.005988024175167084,6.9375,0.0,0.040232036262750626,0.005988024175167084,6.71875,0.0,0.20696108043193817,0.01796407252550125,15.5,0.1171875,0.056137725710868835,0.005988024175167084,9.375,0.0,0.784992516040802,0.15568862855434418,9.25,0.43798828125,0.015625,0.005988024175167084,2.609375,0.0,0.24134543538093567,0.053892213851213455,8.5,0.0,0.0,0.0,0.0,0.0,0.03068862296640873,0.005988024175167084,5.125,0.0,0.08121257275342941,0.02994011901319027,4.3125,0.025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-000767,hf-000767:qwen2p5_7b:unconstrained_sample_pool:candidate_09,5097,short,166,0.04800451919436455,0.0060240961611270905,7.96875,0.0,0.05647590383887291,0.0060240961611270905,9.375,0.0,0.05158132687211037,0.0060240961611270905,8.5625,0.0,0.05798192694783211,0.0060240961611270905,9.625,0.0,0.0461219884455204,0.0060240961611270905,7.65625,0.0,0.04725150763988495,0.0060240961611270905,7.84375,0.0,0.04932228848338127,0.0060240961611270905,8.1875,0.0,0.03595632687211037,0.0060240961611270905,5.96875,0.0,0.04292168840765953,0.0060240961611270905,7.125,0.0,0.04122741147875786,0.0060240961611270905,6.84375,0.0,0.16453313827514648,0.012048192322254181,15.625,0.0,0.05722891539335251,0.0060240961611270905,9.5,0.0,0.907191276550293,0.17469879984855652,11.6875,0.694091796875,0.09996234625577927,0.01807228848338127,8.625,0.0,0.46027860045433044,0.07228915393352509,17.0,0.0,0.10353915393352509,0.012048192322254181,9.75,0.0,0.18477033078670502,0.024096384644508362,13.4375,0.0,0.21187876164913177,0.04216867312788963,6.6875,0.1708984375,0.23522214591503143,0.0301204826682806,12.75,0.299560546875,0.2531532347202301,0.01807228848338127,21.5,0.3616943359375,0.011012800969183445,0.0060240961611270905,1.828125,0.0,0.2172439694404602,0.012048192322254181,20.625,0.322265625,0.17620481550693512,0.012048192322254181,14.875,0.224609375,0.19540663063526154,0.012048192322254181,18.25,0.28515625
dev,hf-000767,hf-000767:qwen2p5_7b:unconstrained_sample_pool:candidate_11,5099,long,216,0.036313656717538834,0.004629629664123058,7.84375,0.0,0.04456018656492233,0.004629629664123058,9.625,0.0,0.039641205221414566,0.004629629664123058,8.5625,0.0,0.0434027761220932,0.004629629664123058,9.375,0.0,0.03284143656492233,0.004629629664123058,7.09375,0.0,0.037905093282461166,0.004629629664123058,8.1875,0.0,0.03660300746560097,0.004629629664123058,7.90625,0.0,0.027922453358769417,0.004629629664123058,6.03125,0.0,0.03125,0.004629629664123058,6.75,0.0,0.029369212687015533,0.004629629664123058,6.34375,0.0,0.12905092537403107,0.009259259328246117,15.9375,0.0,0.04369213059544563,0.004629629664123058,9.4375,0.0,0.9018735289573669,0.1805555522441864,10.3125,0.15966796875,0.41391780972480774,0.06481481343507767,12.375,0.0,0.47214987874031067,0.09259258955717087,15.875,0.0,0.0859375,0.009259259328246117,9.6875,0.0,0.2907986044883728,0.032407406717538834,16.75,0.0,0.0444878488779068,0.018518518656492233,3.515625,0.02587890625,0.18200232088565826,0.023148147389292717,12.0625,0.0,0.0,0.0,0.0,0.0,0.013454861007630825,0.004629629664123058,2.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-000767,hf-000767:qwen2p5_7b:unconstrained_sample_pool:candidate_13,5101,long,206,0.04035194218158722,0.004854368977248669,8.3125,0.0,0.04520631209015846,0.004854368977248669,9.3125,0.0,0.040048543363809586,0.004854368977248669,8.25,0.0,0.04247572645545006,0.004854368977248669,8.75,0.0,0.03322208672761917,0.004854368977248669,6.84375,0.0,0.03625606745481491,0.004854368977248669,7.46875,0.0,0.03944174572825432,0.004854368977248669,8.125,0.0,0.026395631954073906,0.004854368977248669,5.4375,0.0,0.0307949036359787,0.004854368977248669,6.34375,0.0,0.030491504818201065,0.004854368977248669,6.28125,0.0,0.13986650109291077,0.009708737954497337,16.875,0.0,0.04217233136296272,0.004854368977248669,8.6875,0.0,0.851069450378418,0.1650485396385193,8.875,0.9276123046875,0.16664138436317444,0.02427184395492077,9.9375,0.0,0.12943719327449799,0.02427184395492077,11.875,0.0,0.014032159931957722,0.004854368977248669,2.890625,0.0,0.14312803745269775,0.014563106931746006,13.5625,0.0,0.08692354708909988,0.029126213863492012,4.0625,0.161865234375,0.140625,0.014563106931746006,12.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-000767,hf-000767:qwen2p5_7b:unconstrained_sample_pool:candidate_15,5103,short,170,0.046875,0.0058823530562222,7.96875,0.0,0.055514704436063766,0.0058823530562222,9.4375,0.0,0.0522058829665184,0.0058823530562222,8.875,0.0,0.06681985408067703,0.0117647061124444,9.9375,0.022216796875,0.045036762952804565,0.0058823530562222,7.65625,0.0,0.04742646962404251,0.0058823530562222,8.0625,0.0,0.046139705926179886,0.0058823530562222,7.84375,0.0,0.03602941334247589,0.0058823530562222,6.125,0.0,0.040441177785396576,0.0058823530562222,6.875,0.0,0.03860294073820114,0.0058823530562222,6.5625,0.0,0.1796875,0.01764705963432789,15.8125,0.0,0.05661764740943909,0.0058823530562222,9.625,0.0,0.7615808844566345,0.1352941244840622,10.75,0.429443359375,0.15450367331504822,0.029411764815449715,10.375,0.090576171875,0.4431525766849518,0.08235294371843338,17.875,0.0,0.09650735557079315,0.0117647061124444,9.25,0.0,0.11070772260427475,0.01764705963432789,10.0,0.0,0.03212316334247589,0.0117647061124444,3.515625,0.0303955078125,0.1768382340669632,0.0235294122248888,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-000772,hf-000772:qwen2p5_7b:unconstrained_sample_pool:candidate_00,5136,short,213,0.03814553841948509,0.004694835748523474,8.125,0.0,0.04665492847561836,0.004694835748523474,9.9375,0.0,0.0404929593205452,0.004694835748523474,8.625,0.0,0.04460093751549721,0.004694835748523474,9.5,0.0,0.03315727785229683,0.004694835748523474,7.0625,0.0,0.03843896836042404,0.004694835748523474,8.1875,0.0,0.039612676948308945,0.004694835748523474,8.4375,0.0,0.030369717627763748,0.004694835748523474,6.46875,0.0,0.03286384791135788,0.004694835748523474,7.0,0.0,0.030076291412115097,0.004694835748523474,6.40625,0.0,0.13380281627178192,0.009389671497046947,16.0,0.0,0.04606807604432106,0.004694835748523474,9.8125,0.0,0.31194981932640076,0.07981220632791519,9.4375,0.0,0.08406690508127213,0.018779342994093895,8.3125,0.0,0.041299883276224136,0.014084506779909134,3.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029782863333821297,0.009389671497046947,4.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09169600903987885,0.023474179208278656,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-000772,hf-000772:qwen2p5_7b:unconstrained_sample_pool:candidate_01,5137,short,191,0.04188481718301773,0.005235602147877216,8.0,0.0,0.051374346017837524,0.005235602147877216,9.8125,0.0,0.04548429325222969,0.005235602147877216,8.6875,0.0,0.049410995095968246,0.005235602147877216,9.4375,0.0,0.03730366379022598,0.005235602147877216,7.125,0.0,0.04090313985943794,0.005235602147877216,7.8125,0.0,0.04221204295754433,0.005235602147877216,8.0625,0.0,0.03288612514734268,0.005235602147877216,6.28125,0.0,0.03763088956475258,0.005235602147877216,7.1875,0.0,0.03288612514734268,0.005235602147877216,6.28125,0.0,0.14496073126792908,0.010471204295754433,15.9375,0.0,0.05006544664502144,0.005235602147877216,9.5625,0.0,0.32554811239242554,0.08376963436603546,10.6875,0.057861328125,0.07558900862932205,0.015706805512309074,7.46875,0.0,0.019469894468784332,0.005235602147877216,3.71875,0.0,0.0,0.0,0.0,0.0,0.05832787975668907,0.015706805512309074,4.34375,0.0,0.0,0.0,0.0,0.0,0.00961223803460598,0.005235602147877216,1.8359375,0.0,0.0,0.0,0.0,0.0,0.10863874107599258,0.03141361102461815,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014479711651802063,0.005235602147877216,2.765625,0.0
dev,hf-000772,hf-000772:qwen2p5_7b:unconstrained_sample_pool:candidate_02,5138,long,361,0.02268005535006523,0.002770083025097847,8.1875,0.0,0.027354570105671883,0.002770083025097847,9.875,0.0,0.02423822693526745,0.002770083025097847,8.75,0.0,0.026142658665776253,0.002770083025097847,9.4375,0.0,0.01921745203435421,0.002770083025097847,6.9375,0.0,0.02302631549537182,0.002770083025097847,8.3125,0.0,0.023545706644654274,0.002770083025097847,8.5,0.0,0.017486149445176125,0.002770083025097847,6.3125,0.0,0.0181786697357893,0.002770083025097847,6.5625,0.0,0.01809210516512394,0.002770083025097847,6.53125,0.0,0.09470221400260925,0.011080332100391388,16.25,0.0,0.03163954243063927,0.005540166050195694,9.75,0.0,0.6510128378868103,0.15235456824302673,12.25,0.0,0.2427501678466797,0.05263157933950424,10.0,0.0,0.08459573984146118,0.030470913276076317,5.09375,0.0,0.013677285052835941,0.002770083025097847,4.9375,0.0,0.010409452952444553,0.005540166050195694,1.9921875,0.0,0.0370931439101696,0.013850415125489235,3.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09080678969621658,0.022160664200782776,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
