problem_id,trace_id,corpus_index,analysis_length_label,feature_id,direction,relative_position_bin,mean_activation
hf-000055,hf-000055:qwen2p5_7b:unconstrained_sample_pool:candidate_15,399,short,125,long,4,0.0376953125
hf-000055,hf-000055:qwen2p5_7b:unconstrained_sample_pool:candidate_15,399,short,22438,long,0,0.0
hf-000055,hf-000055:qwen2p5_7b:unconstrained_sample_pool:candidate_15,399,short,22438,long,1,0.044778963414634144
hf-000055,hf-000055:qwen2p5_7b:unconstrained_sample_pool:candidate_15,399,short,22438,long,2,0.0
hf-000055,hf-000055:qwen2p5_7b:unconstrained_sample_pool:candidate_15,399,short,22438,long,3,0.0
hf-000055,hf-000055:qwen2p5_7b:unconstrained_sample_pool:candidate_15,399,short,22438,long,4,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3772,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3772,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3772,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3772,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3772,short,4,0.07680084745762712
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1694,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1694,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1694,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1694,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1694,short,4,0.11546610169491525
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,18298,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,18298,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,18298,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,18298,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,18298,short,4,0.0746822033898305
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,12758,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,12758,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,12758,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,12758,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,12758,short,4,0.1472457627118644
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,2605,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,2605,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,2605,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,2605,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,2605,short,4,0.17690677966101695
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,6697,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,6697,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,6697,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,6697,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,6697,short,4,0.10540254237288135
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,25885,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,25885,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,25885,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,25885,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,25885,short,4,0.10805084745762712
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,14117,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,14117,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,14117,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,14117,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,14117,short,4,0.08050847457627118
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1525,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1525,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1525,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1525,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1525,short,4,0.0836864406779661
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,15846,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,15846,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,15846,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,15846,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,15846,short,4,0.18273305084745764
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10543,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10543,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10543,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10543,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10543,short,4,0.09322033898305085
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3249,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3249,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3249,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3249,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3249,short,4,0.06832627118644068
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10465,long,0,0.0373046875
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10465,long,1,0.02396716101694915
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10465,long,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10465,long,3,0.0368114406779661
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10465,long,4,0.20828919491525424
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,9972,long,0,0.03229166666666667
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,9972,long,1,0.3260063559322034
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,9972,long,2,0.621484375
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,9972,long,3,0.8945974576271186
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,9972,long,4,1.1226165254237288
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1162,long,0,0.08411458333333334
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1162,long,1,0.2044491525423729
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1162,long,2,0.037760416666666664
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1162,long,3,0.08646716101694915
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1162,long,4,0.09533898305084745
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,24665,long,0,0.5065104166666666
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,24665,long,1,2.5791843220338984
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,24665,long,2,1.1666666666666667
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,24665,long,3,1.1197033898305084
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,24665,long,4,1.494041313559322
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10887,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10887,long,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10887,long,2,0.04934895833333333
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10887,long,3,0.2466896186440678
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,10887,long,4,0.11016949152542373
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1454,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1454,long,1,0.031117584745762712
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1454,long,2,0.027994791666666668
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1454,long,3,0.0704449152542373
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,1454,long,4,0.09216101694915255
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,6226,long,0,0.059895833333333336
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,6226,long,1,0.2266949152542373
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,6226,long,2,0.02890625
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,6226,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,6226,long,4,0.050582627118644065
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,12325,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,12325,long,1,0.17664194915254236
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,12325,long,2,0.031640625
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,12325,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,12325,long,4,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3277,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3277,long,1,0.02714512711864407
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3277,long,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3277,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,3277,long,4,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,9385,long,0,0.061197916666666664
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,9385,long,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,9385,long,2,0.07864583333333333
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,9385,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,9385,long,4,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,125,long,0,0.023177083333333334
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,125,long,1,0.2818458686440678
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,125,long,2,0.38645833333333335
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,125,long,3,0.6157309322033898
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,125,long,4,0.3711599576271186
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,22438,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,22438,long,1,0.2155720338983051
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,22438,long,2,0.07708333333333334
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,22438,long,3,0.048199152542372885
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_00,480,short,22438,long,4,0.06885593220338983
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3772,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3772,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3772,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3772,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3772,short,4,0.08506944444444445
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1694,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1694,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1694,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1694,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1694,short,4,0.1255787037037037
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,18298,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,18298,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,18298,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,18298,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,18298,short,4,0.07928240740740741
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,12758,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,12758,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,12758,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,12758,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,12758,short,4,0.15248842592592593
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,2605,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,2605,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,2605,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,2605,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,2605,short,4,0.19212962962962962
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,6697,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,6697,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,6697,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,6697,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,6697,short,4,0.11284722222222222
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,25885,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,25885,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,25885,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,25885,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,25885,short,4,0.11168981481481481
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,14117,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,14117,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,14117,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,14117,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,14117,short,4,0.08912037037037036
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1525,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1525,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1525,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1525,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1525,short,4,0.0931712962962963
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,15846,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,15846,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,15846,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,15846,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,15846,short,4,0.19675925925925927
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10543,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10543,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10543,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10543,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10543,short,4,0.09259259259259259
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3249,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3249,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3249,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3249,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3249,short,4,0.0697337962962963
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10465,long,0,0.040696022727272727
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10465,long,1,0.02618634259259259
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10465,long,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10465,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10465,long,4,0.3129340277777778
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,9972,long,0,0.035227272727272725
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,9972,long,1,0.35619212962962965
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,9972,long,2,1.0367476851851851
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,9972,long,3,1.2553530092592593
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,9972,long,4,1.0953414351851851
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1162,long,0,0.09176136363636364
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1162,long,1,0.24363425925925927
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1162,long,2,0.0763888888888889
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1162,long,3,0.0787037037037037
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1162,long,4,0.20891203703703703
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,24665,long,0,0.5525568181818182
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,24665,long,1,2.271267361111111
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,24665,long,2,1.7628761574074074
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,24665,long,3,0.6980613425925926
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,24665,long,4,1.0580150462962963
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10887,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10887,long,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10887,long,2,0.02589699074074074
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10887,long,3,0.2332175925925926
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,10887,long,4,0.3580729166666667
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1454,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1454,long,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1454,long,2,0.04282407407407408
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1454,long,3,0.04369212962962963
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,1454,long,4,0.18098958333333334
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,6226,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,6226,long,1,0.43735532407407407
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,6226,long,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,6226,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,6226,long,4,0.02618634259259259
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,12325,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,12325,long,1,0.3342013888888889
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,12325,long,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,12325,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,12325,long,4,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3277,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3277,long,1,0.029658564814814815
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3277,long,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3277,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,3277,long,4,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,9385,long,0,0.06676136363636363
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,9385,long,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,9385,long,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,9385,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,9385,long,4,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,125,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,125,long,1,0.08984375
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,125,long,2,0.5164930555555556
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,125,long,3,0.5164930555555556
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,125,long,4,0.47453703703703703
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,22438,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,22438,long,1,0.2494212962962963
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_03,483,short,22438,long,2,0.12861689814814814
