question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_3772_token_mean_activation,feature_3772_token_activation_frequency,feature_3772_maximum_activation,feature_3772_first_64_token_mean_activation,feature_1694_token_mean_activation,feature_1694_token_activation_frequency,feature_1694_maximum_activation,feature_1694_first_64_token_mean_activation,feature_18298_token_mean_activation,feature_18298_token_activation_frequency,feature_18298_maximum_activation,feature_18298_first_64_token_mean_activation,feature_12758_token_mean_activation,feature_12758_token_activation_frequency,feature_12758_maximum_activation,feature_12758_first_64_token_mean_activation,feature_2605_token_mean_activation,feature_2605_token_activation_frequency,feature_2605_maximum_activation,feature_2605_first_64_token_mean_activation,feature_6697_token_mean_activation,feature_6697_token_activation_frequency,feature_6697_maximum_activation,feature_6697_first_64_token_mean_activation,feature_25885_token_mean_activation,feature_25885_token_activation_frequency,feature_25885_maximum_activation,feature_25885_first_64_token_mean_activation,feature_14117_token_mean_activation,feature_14117_token_activation_frequency,feature_14117_maximum_activation,feature_14117_first_64_token_mean_activation,feature_1525_token_mean_activation,feature_1525_token_activation_frequency,feature_1525_maximum_activation,feature_1525_first_64_token_mean_activation,feature_15846_token_mean_activation,feature_15846_token_activation_frequency,feature_15846_maximum_activation,feature_15846_first_64_token_mean_activation,feature_10543_token_mean_activation,feature_10543_token_activation_frequency,feature_10543_maximum_activation,feature_10543_first_64_token_mean_activation,feature_3249_token_mean_activation,feature_3249_token_activation_frequency,feature_3249_maximum_activation,feature_3249_first_64_token_mean_activation,feature_10465_token_mean_activation,feature_10465_token_activation_frequency,feature_10465_maximum_activation,feature_10465_first_64_token_mean_activation,feature_9972_token_mean_activation,feature_9972_token_activation_frequency,feature_9972_maximum_activation,feature_9972_first_64_token_mean_activation,feature_1162_token_mean_activation,feature_1162_token_activation_frequency,feature_1162_maximum_activation,feature_1162_first_64_token_mean_activation,feature_24665_token_mean_activation,feature_24665_token_activation_frequency,feature_24665_maximum_activation,feature_24665_first_64_token_mean_activation,feature_10887_token_mean_activation,feature_10887_token_activation_frequency,feature_10887_maximum_activation,feature_10887_first_64_token_mean_activation,feature_1454_token_mean_activation,feature_1454_token_activation_frequency,feature_1454_maximum_activation,feature_1454_first_64_token_mean_activation,feature_6226_token_mean_activation,feature_6226_token_activation_frequency,feature_6226_maximum_activation,feature_6226_first_64_token_mean_activation,feature_12325_token_mean_activation,feature_12325_token_activation_frequency,feature_12325_maximum_activation,feature_12325_first_64_token_mean_activation,feature_3277_token_mean_activation,feature_3277_token_activation_frequency,feature_3277_maximum_activation,feature_3277_first_64_token_mean_activation,feature_9385_token_mean_activation,feature_9385_token_activation_frequency,feature_9385_maximum_activation,feature_9385_first_64_token_mean_activation,feature_125_token_mean_activation,feature_125_token_activation_frequency,feature_125_maximum_activation,feature_125_first_64_token_mean_activation,feature_22438_token_mean_activation,feature_22438_token_activation_frequency,feature_22438_maximum_activation,feature_22438_first_64_token_mean_activation
test,hf-001289,hf-001289:qwen2p5_7b:unconstrained_sample_pool:candidate_15,8735,short,224,0.01911272294819355,0.004464285913854837,4.28125,0.0,0.0272042416036129,0.004464285913854837,6.09375,0.0,0.02190290205180645,0.004464285913854837,4.90625,0.0,0.0423409603536129,0.008928571827709675,5.875,0.0,0.0446428582072258,0.004464285913854837,10.0,0.0,0.02608816884458065,0.004464285913854837,5.84375,0.0,0.02985491044819355,0.004464285913854837,6.6875,0.0,0.0184151791036129,0.004464285913854837,4.125,0.0,0.0226004458963871,0.004464285913854837,5.0625,0.0,0.0477120541036129,0.008928571827709675,5.46875,0.0,0.0216238833963871,0.004464285913854837,4.84375,0.0,0.01736886240541935,0.004464285913854837,3.890625,0.0,0.3338623046875,0.0982142835855484,7.75,0.05499267578125,0.1043177992105484,0.0535714291036129,3.90625,0.075927734375,0.0498744435608387,0.02678571455180645,2.9375,0.0772705078125,1.76416015625,0.3571428656578064,13.4375,1.6474609375,0.09228515625,0.01785714365541935,6.8125,0.10400390625,0.061767578125,0.0223214291036129,5.46875,0.027099609375,0.01935686357319355,0.008928571827709675,2.359375,0.0,0.01611328125,0.004464285913854837,3.609375,0.056396484375,0.0,0.0,0.0,0.0,0.007742745336145163,0.004464285913854837,1.734375,0.0,0.035400390625,0.01785714365541935,2.421875,0.0,0.005545479711145163,0.004464285913854837,1.2421875,0.0
test,hf-001295,hf-001295:qwen2p5_7b:unconstrained_sample_pool:candidate_02,8786,long,315,0.014880952425301075,0.0031746032182127237,4.6875,0.0,0.02589285746216774,0.0063492064364254475,6.9375,0.0,0.014186508022248745,0.0031746032182127237,4.46875,0.0,0.02906746044754982,0.0063492064364254475,5.71875,0.0,0.0347222238779068,0.0031746032182127237,10.9375,0.0,0.02063492126762867,0.0031746032182127237,6.5,0.0,0.02301587350666523,0.0031746032182127237,7.25,0.0,0.014087301678955555,0.0031746032182127237,4.4375,0.0,0.013095238246023655,0.0031746032182127237,4.125,0.0,0.03988095372915268,0.0063492064364254475,6.53125,0.0,0.01894841343164444,0.0031746032182127237,5.96875,0.0,0.013392857275903225,0.0031746032182127237,4.21875,0.0,0.22052331268787384,0.10793650895357132,4.46875,0.01751708984375,0.46326884627342224,0.1587301641702652,8.6875,0.0,0.0070932540111243725,0.0031746032182127237,2.234375,0.0,1.207167625427246,0.3333333432674408,13.5,0.4466552734375,0.18604910373687744,0.04444444552063942,12.9375,0.0,0.05813492089509964,0.01587301678955555,5.09375,0.0,0.0054067461751401424,0.0031746032182127237,1.703125,0.0,0.0176711305975914,0.01587301678955555,1.4140625,0.0,0.0,0.0,0.0,0.0,0.05389384925365448,0.02539682574570179,3.953125,0.133056640625,0.06279762089252472,0.0317460335791111,4.0,0.017822265625,0.01344246044754982,0.0063492064364254475,2.28125,0.0
test,hf-001295,hf-001295:qwen2p5_7b:unconstrained_sample_pool:candidate_06,8790,short,203,0.023091133683919907,0.004926108289510012,4.6875,0.0,0.03586822748184204,0.004926108289510012,7.28125,0.0,0.02570812776684761,0.004926108289510012,5.21875,0.0,0.04802955687046051,0.009852216579020023,5.9375,0.0,0.05326354503631592,0.004926108289510012,10.8125,0.0,0.031711824238300323,0.004926108289510012,6.4375,0.0,0.037253692746162415,0.004926108289510012,7.5625,0.0,0.021859606727957726,0.004926108289510012,4.4375,0.0,0.021397782489657402,0.004926108289510012,4.34375,0.0,0.06234605982899666,0.009852216579020023,6.65625,0.0,0.02786330133676529,0.004926108289510012,5.65625,0.0,0.021551724523305893,0.004926108289510012,4.375,0.0,0.3294527530670166,0.11822660267353058,6.5625,0.16937255859375,0.22152093052864075,0.08374384045600891,7.625,0.0,0.022975677624344826,0.009852216579020023,3.28125,0.0728759765625,1.1831319332122803,0.3054187297821045,12.875,0.45086669921875,0.07785560190677643,0.019704433158040047,8.625,0.0,0.04033251106739044,0.009852216579020023,5.375,0.0,0.0073506771586835384,0.004926108289510012,1.4921875,0.0,0.017433805391192436,0.009852216579020023,1.7734375,0.0,0.0,0.0,0.0,0.0,0.014162561856210232,0.009852216579020023,1.546875,0.024169921875,0.03767703101038933,0.019704433158040047,3.765625,0.0,0.0,0.0,0.0,0.0
test,hf-001295,hf-001295:qwen2p5_7b:unconstrained_sample_pool:candidate_07,8791,long,340,0.01406249962747097,0.0029411765281111,4.78125,0.0,0.0207720585167408,0.0029411765281111,7.0625,0.0,0.012959558516740799,0.0029411765281111,4.40625,0.0,0.02568933740258217,0.0058823530562222,5.59375,0.0,0.03125,0.0029411765281111,10.625,0.0,0.019393382593989372,0.0029411765281111,6.59375,0.0,0.020588235929608345,0.0029411765281111,7.0,0.0,0.01277573499828577,0.0029411765281111,4.34375,0.0,0.0130514707416296,0.0029411765281111,4.4375,0.0,0.03795955702662468,0.0058823530562222,6.71875,0.0,0.016268381848931313,0.0029411765281111,5.53125,0.0,0.009420955553650856,0.0029411765281111,3.203125,0.0,0.28563302755355835,0.12941177189350128,4.65625,0.016937255859375,0.4301930069923401,0.17352941632270813,7.3125,0.06787109375,0.00886948499828577,0.008823529817163944,1.1875,0.0,1.136017918586731,0.3323529362678528,10.25,0.42681884765625,0.19013097882270813,0.052941177040338516,12.6875,0.0,0.06436121463775635,0.014705882407724857,6.34375,0.0,0.0,0.0,0.0,0.0,0.009731157682836056,0.008823529817163944,1.28125,0.016357421875,0.0031939337495714426,0.0029411765281111,1.0859375,0.0169677734375,0.06668198853731155,0.03235294297337532,3.640625,0.13427734375,0.07162224501371384,0.03529411926865578,4.40625,0.0,0.004503676667809486,0.0029411765281111,1.53125,0.0
test,hf-001295,hf-001295:qwen2p5_7b:unconstrained_sample_pool:candidate_09,8793,long,311,0.015876205638051033,0.003215434029698372,4.9375,0.0,0.02401527389883995,0.003215434029698372,7.46875,0.0,0.015072347596287727,0.003215434029698372,4.6875,0.0,0.02888866513967514,0.006430868059396744,5.65625,0.0,0.03416398540139198,0.003215434029698372,10.625,0.0,0.020900322124361992,0.003215434029698372,6.5,0.0,0.02240755595266819,0.003215434029698372,6.96875,0.0,0.014168006367981434,0.003215434029698372,4.40625,0.0,0.01436897087842226,0.003215434029698372,4.46875,0.0,0.04069533944129944,0.006430868059396744,6.6875,0.0,0.017182474955916405,0.003215434029698372,5.34375,0.0,0.011655948124825954,0.003215434029698372,3.625,0.0,0.32622841000556946,0.1479099690914154,5.1875,0.0291748046875,0.5469503402709961,0.20900321006774902,7.1875,0.017578125,0.008314911276102066,0.006430868059396744,1.359375,0.0,1.509709119796753,0.3794212341308594,14.4375,0.38720703125,0.26281148195266724,0.06430868059396744,13.5625,0.0,0.05280345678329468,0.012861736118793488,6.09375,0.0,0.0,0.0,0.0,0.0,0.025396905839443207,0.01607717014849186,2.625,0.018310546875,0.0035420015919953585,0.003215434029698372,1.1015625,0.0172119140625,0.015072347596287727,0.006430868059396744,2.59375,0.0,0.11498945206403732,0.045016076415777206,5.4375,0.048828125,0.0,0.0,0.0,0.0
test,hf-001295,hf-001295:qwen2p5_7b:unconstrained_sample_pool:candidate_11,8795,short,234,0.019364316016435623,0.004273504484444857,4.53125,0.0,0.02777777798473835,0.004273504484444857,6.5,0.0,0.020432692021131516,0.004273504484444857,4.78125,0.0,0.03826121613383293,0.008547008968889713,5.46875,0.0,0.04326923191547394,0.004273504484444857,10.125,0.0,0.0243055559694767,0.004273504484444857,5.6875,0.0,0.028445512056350708,0.004273504484444857,6.65625,0.0,0.018429487943649292,0.004273504484444857,4.3125,0.0,0.019364316016435623,0.004273504484444857,4.53125,0.0,0.046474359929561615,0.008547008968889713,5.65625,0.0,0.02069978602230549,0.004273504484444857,4.84375,0.0,0.016025641933083534,0.004273504484444857,3.75,0.0,0.24193710088729858,0.09401709586381912,6.6875,0.0,0.3196781575679779,0.1111111119389534,7.875,0.0460205078125,0.01996527798473835,0.008547008968889713,3.265625,0.072998046875,1.2699819803237915,0.29914531111717224,13.0625,0.41705322265625,0.12676949799060822,0.029914529994130135,9.25,0.0,0.05625667795538902,0.017094017937779427,4.71875,0.0,0.0,0.0,0.0,0.0,0.019698183983564377,0.008547008968889713,2.40625,0.0,0.004974626004695892,0.004273504484444857,1.1640625,0.0181884765625,0.0,0.0,0.0,0.0,0.017594818025827408,0.008547008968889713,2.171875,0.0,0.0,0.0,0.0,0.0
test,hf-001295,hf-001295:qwen2p5_7b:unconstrained_sample_pool:candidate_12,8796,short,235,0.019946807995438576,0.0042553190141916275,4.6875,0.0,0.030053190886974335,0.0042553190141916275,7.0625,0.0,0.019680850207805634,0.0042553190141916275,4.625,0.0,0.03789893537759781,0.008510638028383255,5.5,0.0,0.044946808367967606,0.0042553190141916275,10.5625,0.0,0.027260638773441315,0.0042553190141916275,6.40625,0.0,0.029654255136847496,0.0042553190141916275,6.96875,0.0,0.018617020919919014,0.0042553190141916275,4.375,0.0,0.018351063132286072,0.0042553190141916275,4.3125,0.0,0.05438829958438873,0.008510638028383255,6.75,0.0,0.022739361971616745,0.0042553190141916275,5.34375,0.0,0.016821809113025665,0.0042553190141916275,3.953125,0.0,0.45728057622909546,0.1489361673593521,6.96875,0.0849609375,0.24165558815002441,0.08936170488595963,7.15625,0.0,0.03397606313228607,0.01702127605676651,3.265625,0.072998046875,1.0857878923416138,0.27659574151039124,12.625,0.23577880859375,0.14810505509376526,0.03404255211353302,11.4375,0.0,0.05541888251900673,0.01702127605676651,5.0,0.0,0.017220744863152504,0.008510638028383255,2.171875,0.0,0.022639628499746323,0.012765957042574883,1.8203125,0.0,0.0,0.0,0.0,0.0,0.03414228558540344,0.01702127605676651,2.375,0.0,0.05506981536746025,0.029787234961986542,4.03125,0.0,0.0,0.0,0.0,0.0
test,hf-001295,hf-001295:qwen2p5_7b:unconstrained_sample_pool:candidate_13,8797,short,219,0.020690638571977615,0.004566209856420755,4.53125,0.0,0.039454907178878784,0.00913241971284151,7.0625,0.0,0.02168949693441391,0.004566209856420755,4.75,0.0,0.04345034062862396,0.00913241971284151,5.90625,0.0,0.049942921847105026,0.004566209856420755,10.9375,0.0,0.030536530539393425,0.004566209856420755,6.6875,0.0,0.03467465937137604,0.004566209856420755,7.59375,0.0,0.020119862630963326,0.004566209856420755,4.40625,0.0,0.019549086689949036,0.004566209856420755,4.28125,0.0,0.05836187303066254,0.00913241971284151,6.6875,0.0,0.026826484128832817,0.004566209856420755,5.875,0.0,0.02083333395421505,0.004566209856420755,4.5625,0.0,0.2405821979045868,0.10502283275127411,4.75,0.0694580078125,0.3128924071788788,0.11872146278619766,6.125,0.0,0.04113156348466873,0.01826483942568302,3.265625,0.0731201171875,1.1372182369232178,0.29680365324020386,8.875,0.30047607421875,0.08404680341482162,0.02283105067908764,9.875,0.0,0.03838470205664635,0.00913241971284151,5.5,0.0,0.07484303414821625,0.031963471323251724,3.828125,0.0,0.0,0.0,0.0,0.0,0.01344891544431448,0.00913241971284151,1.6875,0.0,0.0,0.0,0.0,0.0,0.039811644703149796,0.013698630034923553,3.21875,0.0,0.006314212456345558,0.004566209856420755,1.3828125,0.0
test,hf-001295,hf-001295:qwen2p5_7b:unconstrained_sample_pool:candidate_14,8798,long,324,0.01494984608143568,0.003086419776082039,4.84375,0.0,0.02717496082186699,0.006172839552164078,7.28125,0.0,0.013503086753189564,0.003086419776082039,4.375,0.0,0.027584876865148544,0.006172839552164078,5.59375,0.0,0.033179011195898056,0.003086419776082039,10.75,0.0,0.019675925374031067,0.003086419776082039,6.375,0.0,0.02121913619339466,0.003086419776082039,6.875,0.0,0.01369598787277937,0.003086419776082039,4.4375,0.0,0.01408179011195898,0.003086419776082039,4.5625,0.0,0.03915895149111748,0.006172839552164078,6.625,0.0,0.016685957089066505,0.003086419776082039,5.40625,0.0,0.010706018656492233,0.003086419776082039,3.46875,0.0,0.3276849389076233,0.12654320895671844,5.71875,0.016937255859375,0.4914761781692505,0.17592592537403107,9.6875,0.0,0.0,0.0,0.0,0.0,1.4154490232467651,0.3395061790943146,12.375,0.93145751953125,0.18282213807106018,0.04938271641731262,13.1875,0.0,0.05782214552164078,0.018518518656492233,5.90625,0.0,0.0056905862875282764,0.003086419776082039,1.84375,0.0,0.015721451491117477,0.012345679104328156,1.53125,0.0,0.003978588152676821,0.003086419776082039,1.2890625,0.0201416015625,0.045874323695898056,0.02469135820865631,3.046875,0.08221435546875,0.05572434514760971,0.02469135820865631,3.421875,0.047607421875,0.00822241511195898,0.006172839552164078,1.421875,0.022216796875
test,hf-001301,hf-001301:qwen2p5_7b:unconstrained_sample_pool:candidate_00,8848,short,174,0.023706896230578423,0.005747126415371895,4.125,0.0,0.039152298122644424,0.005747126415371895,6.8125,0.0,0.027298850938677788,0.005747126415371895,4.75,0.0,0.06142241507768631,0.01149425283074379,6.5,0.0,0.0625,0.005747126415371895,10.875,0.0,0.035919539630413055,0.005747126415371895,6.25,0.0,0.04579741507768631,0.005747126415371895,7.96875,0.0,0.03668282926082611,0.01149425283074379,4.8125,0.0,0.02496408112347126,0.005747126415371895,4.34375,0.0,0.07399425655603409,0.01149425283074379,6.59375,0.0,0.03538074716925621,0.005747126415371895,6.15625,0.0,0.02496408112347126,0.005747126415371895,4.34375,0.0,0.20440463721752167,0.09770114719867706,3.859375,0.0,0.3214574456214905,0.13793103396892548,5.03125,0.1099853515625,0.045662716031074524,0.02298850566148758,2.6875,0.078369140625,0.9776849746704102,0.26436781883239746,10.125,1.246826171875,0.0,0.0,0.0,0.0,0.03264188393950462,0.01149425283074379,4.4375,0.0,0.005500179715454578,0.005747126415371895,0.95703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010169720277190208,0.01149425283074379,0.99609375,0.01556396484375,0.06896551698446274,0.028735632076859474,4.03125,0.0,0.009877873584628105,0.005747126415371895,1.71875,0.0
test,hf-001301,hf-001301:qwen2p5_7b:unconstrained_sample_pool:candidate_06,8854,short,195,0.02163461595773697,0.0051282052882015705,4.21875,0.0,0.03621795028448105,0.0051282052882015705,7.0625,0.0,0.024358974769711494,0.0051282052882015705,4.75,0.0,0.05368589609861374,0.010256410576403141,6.4375,0.0,0.054807692766189575,0.0051282052882015705,10.6875,0.0,0.03253205120563507,0.0051282052882015705,6.34375,0.0,0.03990384563803673,0.0051282052882015705,7.78125,0.0,0.02500000037252903,0.0051282052882015705,4.875,0.0,0.021955128759145737,0.0051282052882015705,4.28125,0.0,0.06618589907884598,0.010256410576403141,6.5625,0.0,0.04034455120563507,0.010256410576403141,5.96875,0.0,0.021794872358441353,0.0051282052882015705,4.25,0.0,0.23447516560554504,0.1230769231915474,3.765625,0.02996826171875,0.4703125059604645,0.18974359333515167,4.78125,0.0638427734375,0.03305288404226303,0.015384615398943424,2.6875,0.078369140625,1.034575343132019,0.26153847575187683,10.625,0.902099609375,0.0,0.0,0.0,0.0,0.03393429517745972,0.010256410576403141,5.40625,0.0,0.0,0.0,0.0,0.0,0.0072516025975346565,0.0051282052882015705,1.4140625,0.0,0.0,0.0,0.0,0.0,0.005108173005282879,0.0051282052882015705,0.99609375,0.01556396484375,0.0594150647521019,0.025641025975346565,3.34375,0.0,0.009134615771472454,0.0051282052882015705,1.78125,0.0
test,hf-001301,hf-001301:qwen2p5_7b:unconstrained_sample_pool:candidate_07,8855,long,235,0.018882978707551956,0.0042553190141916275,4.4375,0.0,0.030053190886974335,0.0042553190141916275,7.0625,0.0,0.019281914457678795,0.0042553190141916275,4.53125,0.0,0.043617021292448044,0.008510638028383255,6.28125,0.0,0.057047873735427856,0.008510638028383255,10.8125,0.0,0.028723403811454773,0.0042553190141916275,6.75,0.0,0.03324468061327934,0.0042553190141916275,7.8125,0.0,0.022739361971616745,0.0042553190141916275,5.34375,0.0,0.019680850207805634,0.0042553190141916275,4.625,0.0,0.05438829958438873,0.008510638028383255,6.71875,0.0,0.026861703023314476,0.0042553190141916275,6.3125,0.0,0.016755318269133568,0.0042553190141916275,3.9375,0.0,0.21077127754688263,0.11063829809427261,4.0,0.1524658203125,0.47774267196655273,0.17872340977191925,7.125,0.130126953125,0.0859375,0.042553190141916275,3.578125,0.109130859375,0.918749988079071,0.27234041690826416,10.375,0.4749755859375,0.00771276606246829,0.0042553190141916275,1.8125,0.0,0.036303192377090454,0.008510638028383255,6.0625,0.0,0.10844414681196213,0.029787234961986542,7.9375,0.0,0.00995678175240755,0.008510638028383255,1.5703125,0.0245361328125,0.028257979080080986,0.008510638028383255,3.890625,0.0,0.023454122245311737,0.021276595070958138,2.125,0.033203125,0.13778257369995117,0.025531914085149765,11.6875,0.0,0.017885638400912285,0.008510638028383255,2.65625,0.0
test,hf-001301,hf-001301:qwen2p5_7b:unconstrained_sample_pool:candidate_08,8856,long,244,0.018826844170689583,0.004098360426723957,4.59375,0.0,0.03035348281264305,0.004098360426723957,7.40625,0.0,0.01933913864195347,0.004098360426723957,4.71875,0.0,0.041431866586208344,0.008196720853447914,6.25,0.0,0.04405737668275833,0.004098360426723957,10.75,0.0,0.02972111850976944,0.008196720853447914,6.78125,0.0,0.03137807548046112,0.004098360426723957,7.65625,0.0,0.02138832025229931,0.004098360426723957,5.21875,0.0,0.019851434975862503,0.004098360426723957,4.84375,0.0,0.05238217115402222,0.008196720853447914,6.65625,0.0,0.024718238040804863,0.004098360426723957,6.03125,0.0,0.015368852764368057,0.004098360426723957,3.75,0.0,0.28131404519081116,0.15163934230804443,4.0625,0.1014404296875,0.5271676778793335,0.17622950673103333,6.6875,0.14111328125,0.08100666105747223,0.03688524663448334,3.84375,0.20526123046875,1.0681672096252441,0.3155737817287445,10.0,0.6817626953125,0.0069800205528736115,0.004098360426723957,1.703125,0.0,0.03912653774023056,0.008196720853447914,6.75,0.0,0.0903240293264389,0.02459016442298889,7.375,0.0,0.0,0.0,0.0,0.0,0.026703381910920143,0.008196720853447914,3.640625,0.0,0.007876536808907986,0.008196720853447914,1.28125,0.02001953125,0.12074154615402222,0.028688523918390274,11.8125,0.0,0.02065189555287361,0.012295082211494446,2.609375,0.0
test,hf-001301,hf-001301:qwen2p5_7b:unconstrained_sample_pool:candidate_09,8857,long,226,0.02101769857108593,0.0044247787445783615,4.75,0.0,0.03097345121204853,0.0044247787445783615,7.0,0.0,0.0199115052819252,0.0044247787445783615,4.5,0.0,0.04576880484819412,0.008849557489156723,6.28125,0.0,0.049225661903619766,0.0044247787445783615,11.125,0.0,0.029590707272291183,0.0044247787445783615,6.6875,0.0,0.033462390303611755,0.0044247787445783615,7.5625,0.0,0.0212942473590374,0.0044247787445783615,4.8125,0.0,0.019220132380723953,0.0044247787445783615,4.34375,0.0,0.05779867246747017,0.008849557489156723,6.78125,0.0,0.0269634947180748,0.0044247787445783615,6.09375,0.0,0.018943583592772484,0.0044247787445783615,4.28125,0.0,0.4232923090457916,0.17699114978313446,5.84375,0.0,0.33296459913253784,0.14601770043373108,5.9375,0.095947265625,0.06587043404579163,0.0398230105638504,2.546875,0.074462890625,0.9104846715927124,0.24778760969638824,12.6875,1.12152099609375,0.09838218986988068,0.017699114978313446,11.8125,0.0,0.05551714450120926,0.013274336233735085,6.46875,0.0,0.0578332394361496,0.02654867246747017,2.609375,0.0,0.07938675582408905,0.0398230105638504,3.796875,0.1351318359375,0.0,0.0,0.0,0.0,0.09447593986988068,0.0398230105638504,4.875,0.216796875,0.012306415475904942,0.0044247787445783615,2.78125,0.0,0.0,0.0,0.0,0.0
test,hf-001301,hf-001301:qwen2p5_7b:unconstrained_sample_pool:candidate_10,8858,short,179,0.02356843650341034,0.005586592014878988,4.21875,0.0,0.03858240321278572,0.005586592014878988,6.90625,0.0,0.02706005610525608,0.005586592014878988,4.84375,0.0,0.05970670282840729,0.011173184029757977,6.59375,0.0,0.06215083971619606,0.005586592014878988,11.125,0.0,0.037011172622442245,0.005586592014878988,6.625,0.0,0.04574022442102432,0.005586592014878988,8.1875,0.0,0.029678771272301674,0.005586592014878988,5.3125,0.0,0.025314245373010635,0.005586592014878988,4.53125,0.0,0.07157821208238602,0.011173184029757977,6.53125,0.0,0.037534914910793304,0.005586592014878988,6.71875,0.0,0.02339385449886322,0.005586592014878988,4.1875,0.0,0.13233239948749542,0.07262569665908813,3.515625,0.0,0.4101998805999756,0.14525139331817627,6.71875,0.0570068359375,0.048358939588069916,0.022346368059515953,2.71875,0.1092529296875,0.7581180334091187,0.2625698447227478,7.90625,0.75506591796875,0.004342702683061361,0.005586592014878988,0.77734375,0.0,0.04574022442102432,0.011173184029757977,5.78125,0.0,0.14437849819660187,0.044692736119031906,7.84375,0.0,0.0,0.0,0.0,0.0,0.036662012338638306,0.011173184029757977,3.703125,0.0,0.026099860668182373,0.022346368059515953,2.0,0.0638427734375,0.16713948547840118,0.03351955488324165,11.5625,0.0,0.028238477185368538,0.016759777441620827,2.25,0.0
test,hf-001301,hf-001301:qwen2p5_7b:unconstrained_sample_pool:candidate_11,8859,long,252,0.01884920708835125,0.003968254197388887,4.75,0.0,0.029141865670681,0.003968254197388887,7.34375,0.0,0.0186011902987957,0.003968254197388887,4.6875,0.0,0.0400545634329319,0.007936508394777775,6.21875,0.0,0.0431547611951828,0.003968254197388887,10.875,0.0,0.0274057537317276,0.003968254197388887,6.90625,0.0,0.02963789738714695,0.003968254197388887,7.46875,0.0,0.0203373022377491,0.003968254197388887,5.125,0.0,0.01984127052128315,0.003968254197388887,5.0,0.0,0.0499751977622509,0.007936508394777775,6.65625,0.0,0.0243055559694767,0.003968254197388887,6.125,0.0,0.014880952425301075,0.003968254197388887,3.75,0.0,0.1795634925365448,0.0793650820851326,4.84375,0.01806640625,0.697637677192688,0.2063492089509964,12.9375,0.18359375,0.1308438777923584,0.0515873022377491,4.71875,0.20208740234375,1.9496217966079712,0.4325396716594696,15.9375,0.9798583984375,0.013981894589960575,0.011904762126505375,1.2890625,0.0,0.1070188507437706,0.02380952425301075,8.5,0.0,0.1574590802192688,0.0357142873108387,9.0625,0.0,0.1174045130610466,0.0357142873108387,6.5625,0.0,0.082806296646595,0.02380952425301075,5.15625,0.0,0.0173921138048172,0.011904762126505375,2.203125,0.052734375,0.141555055975914,0.02380952425301075,9.8125,0.0,0.2120380699634552,0.0476190485060215,9.375,0.0
test,hf-001301,hf-001301:qwen2p5_7b:unconstrained_sample_pool:candidate_13,8861,short,200,0.021562499925494194,0.004999999888241291,4.3125,0.0,0.03531249985098839,0.004999999888241291,7.0625,0.0,0.023593749850988388,0.004999999888241291,4.71875,0.0,0.05406250059604645,0.009999999776482582,6.65625,0.0,0.055937498807907104,0.004999999888241291,11.1875,0.0,0.03570312634110451,0.009999999776482582,6.59375,0.0,0.04125000163912773,0.004999999888241291,8.25,0.0,0.027499999850988388,0.004999999888241291,5.5,0.0,0.023125000298023224,0.004999999888241291,4.625,0.0,0.06437499821186066,0.009999999776482582,6.53125,0.0,0.03296874836087227,0.004999999888241291,6.59375,0.0,0.020781250670552254,0.004999999888241291,4.15625,0.0,0.1379101574420929,0.07500000298023224,3.71875,0.0,0.4481835961341858,0.1599999964237213,6.78125,0.0897216796875,0.03453125059604645,0.014999999664723873,2.71875,0.078857421875,0.9171289205551147,0.27000001072883606,10.125,1.356689453125,0.004804687574505806,0.004999999888241291,0.9609375,0.0,0.04468749836087227,0.009999999776482582,6.03125,0.0,0.12605468928813934,0.03999999910593033,7.59375,0.0,0.0,0.0,0.0,0.0,0.03257812559604645,0.009999999776482582,3.6875,0.0,0.004609374795109034,0.004999999888241291,0.921875,0.014404296875,0.15322265028953552,0.03500000014901161,11.8125,0.0,0.019999999552965164,0.009999999776482582,2.34375,0.0
test,hf-001312,hf-001312:qwen2p5_7b:unconstrained_sample_pool:candidate_02,8914,long,424,0.011939858086407185,0.002358490601181984,5.0625,0.0,0.016951650381088257,0.002358490601181984,7.1875,0.0,0.010392098687589169,0.002358490601181984,4.40625,0.0,0.02170548401772976,0.004716981202363968,5.8125,0.0,0.025501178577542305,0.002358490601181984,10.8125,0.0,0.02500368468463421,0.007075471803545952,7.0625,0.0,0.016730543226003647,0.002358490601181984,7.09375,0.0,0.011202829889953136,0.002358490601181984,4.75,0.0,0.012603184208273888,0.002358490601181984,5.34375,0.0,0.028817806392908096,0.004716981202363968,6.4375,0.0,0.014372051693499088,0.002358490601181984,6.09375,0.0,0.008181014098227024,0.002358490601181984,3.46875,0.0,0.4910174608230591,0.20518867671489716,7.0625,0.0477294921875,0.36509618163108826,0.16273584961891174,5.5,0.0531005859375,0.19482421875,0.07311321049928665,6.5625,0.03509521484375,1.3374115228652954,0.3466981053352356,14.3125,1.2861328125,0.17720924317836761,0.04009433835744858,12.9375,0.0,0.12933003902435303,0.03537735715508461,9.3125,0.0,0.15328346192836761,0.04009433835744858,7.375,0.0,0.42220667004585266,0.13443395495414734,9.3125,0.168701171875,0.18267247080802917,0.05424528196454048,7.1875,0.0198974609375,0.3725770115852356,0.11320754885673523,11.625,0.61285400390625,0.15687647461891174,0.04009433835744858,8.125,0.0,0.13946418464183807,0.03537735715508461,8.6875,0.0
