question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_493_token_mean_activation,feature_493_token_activation_frequency,feature_493_maximum_activation,feature_493_first_64_token_mean_activation,feature_3240_token_mean_activation,feature_3240_token_activation_frequency,feature_3240_maximum_activation,feature_3240_first_64_token_mean_activation,feature_26100_token_mean_activation,feature_26100_token_activation_frequency,feature_26100_maximum_activation,feature_26100_first_64_token_mean_activation,feature_24326_token_mean_activation,feature_24326_token_activation_frequency,feature_24326_maximum_activation,feature_24326_first_64_token_mean_activation,feature_10807_token_mean_activation,feature_10807_token_activation_frequency,feature_10807_maximum_activation,feature_10807_first_64_token_mean_activation,feature_14905_token_mean_activation,feature_14905_token_activation_frequency,feature_14905_maximum_activation,feature_14905_first_64_token_mean_activation,feature_987_token_mean_activation,feature_987_token_activation_frequency,feature_987_maximum_activation,feature_987_first_64_token_mean_activation,feature_11983_token_mean_activation,feature_11983_token_activation_frequency,feature_11983_maximum_activation,feature_11983_first_64_token_mean_activation,feature_17531_token_mean_activation,feature_17531_token_activation_frequency,feature_17531_maximum_activation,feature_17531_first_64_token_mean_activation,feature_12175_token_mean_activation,feature_12175_token_activation_frequency,feature_12175_maximum_activation,feature_12175_first_64_token_mean_activation,feature_25190_token_mean_activation,feature_25190_token_activation_frequency,feature_25190_maximum_activation,feature_25190_first_64_token_mean_activation,feature_7541_token_mean_activation,feature_7541_token_activation_frequency,feature_7541_maximum_activation,feature_7541_first_64_token_mean_activation,feature_5834_token_mean_activation,feature_5834_token_activation_frequency,feature_5834_maximum_activation,feature_5834_first_64_token_mean_activation,feature_6357_token_mean_activation,feature_6357_token_activation_frequency,feature_6357_maximum_activation,feature_6357_first_64_token_mean_activation,feature_12956_token_mean_activation,feature_12956_token_activation_frequency,feature_12956_maximum_activation,feature_12956_first_64_token_mean_activation,feature_23254_token_mean_activation,feature_23254_token_activation_frequency,feature_23254_maximum_activation,feature_23254_first_64_token_mean_activation,feature_3934_token_mean_activation,feature_3934_token_activation_frequency,feature_3934_maximum_activation,feature_3934_first_64_token_mean_activation,feature_11432_token_mean_activation,feature_11432_token_activation_frequency,feature_11432_maximum_activation,feature_11432_first_64_token_mean_activation,feature_2329_token_mean_activation,feature_2329_token_activation_frequency,feature_2329_maximum_activation,feature_2329_first_64_token_mean_activation,feature_27482_token_mean_activation,feature_27482_token_activation_frequency,feature_27482_maximum_activation,feature_27482_first_64_token_mean_activation,feature_20088_token_mean_activation,feature_20088_token_activation_frequency,feature_20088_maximum_activation,feature_20088_first_64_token_mean_activation,feature_28040_token_mean_activation,feature_28040_token_activation_frequency,feature_28040_maximum_activation,feature_28040_first_64_token_mean_activation,feature_27193_token_mean_activation,feature_27193_token_activation_frequency,feature_27193_maximum_activation,feature_27193_first_64_token_mean_activation,feature_24176_token_mean_activation,feature_24176_token_activation_frequency,feature_24176_maximum_activation,feature_24176_first_64_token_mean_activation
test,hf-000469,hf-000469:qwen2p5_7b:unconstrained_sample_pool:candidate_12,2876,long,397,0.04069584235548973,0.005037783179432154,10.25,0.0,0.10909949988126755,0.012594458647072315,20.75,0.0,0.042506296187639236,0.005037783179432154,9.4375,0.0,0.036366499960422516,0.005037783179432154,9.625,0.0,0.022827455773949623,0.002518891589716077,9.0625,0.0,0.042191434651613235,0.005037783179432154,10.4375,0.0,0.04850834235548973,0.007556675001978874,10.625,0.0,0.015034634619951248,0.002518891589716077,5.96875,0.0,0.03691750764846802,0.005037783179432154,9.3125,0.0,0.029439546167850494,0.002518891589716077,11.6875,0.0,0.019757555797696114,0.002518891589716077,7.84375,0.0,0.02156800962984562,0.002518891589716077,8.5625,0.0,0.16701433062553406,0.03778337687253952,9.125,0.0,0.04189625382423401,0.015113350003957748,3.46875,0.0,0.49600520730018616,0.17380352318286896,8.0625,0.0,0.36951944231987,0.14105793833732605,5.46875,0.05963134765625,0.17126496136188507,0.03526448458433151,9.25,0.10205078125,0.5256612300872803,0.10831234604120255,11.3125,0.09765625,0.39268144965171814,0.11335012316703796,11.875,0.0294189453125,0.041955288499593735,0.022670025005936623,3.09375,0.0,0.10750550776720047,0.02518891729414463,13.75,0.0135498046875,0.025818640366196632,0.012594458647072315,2.90625,0.0,0.014483626931905746,0.007556675001978874,2.34375,0.0,0.10091309994459152,0.02770780771970749,11.6875,0.0
test,hf-000469,hf-000469:qwen2p5_7b:unconstrained_sample_pool:candidate_14,2878,short,315,0.04801587387919426,0.0063492064364254475,9.625,0.0,0.12083332985639572,0.009523809887468815,19.375,0.0,0.05168650671839714,0.0063492064364254475,9.375,0.0,0.04603174701333046,0.0063492064364254475,9.6875,0.0,0.02757936529815197,0.0031746032182127237,8.6875,0.0,0.04970237985253334,0.0063492064364254475,9.6875,0.0,0.0540674589574337,0.0063492064364254475,10.4375,0.0,0.01785714365541935,0.0031746032182127237,5.625,0.0,0.0466269850730896,0.0063492064364254475,9.375,0.0,0.03730158880352974,0.0031746032182127237,11.75,0.0,0.03072916716337204,0.0063492064364254475,8.1875,0.0,0.02678571455180645,0.0031746032182127237,8.4375,0.0,0.052579365670681,0.01904761977493763,6.25,0.0,0.0058035715483129025,0.0031746032182127237,1.828125,0.0,0.21021825075149536,0.08253968507051468,5.4375,0.0,0.22249503433704376,0.08888889104127884,4.125,0.2366943359375,0.0060515874065458775,0.0031746032182127237,1.90625,0.02978515625,0.4461929500102997,0.12063492089509964,12.375,0.047119140625,0.29709821939468384,0.0793650820851326,11.4375,0.0797119140625,0.0107886902987957,0.0063492064364254475,1.875,0.0,0.00947420671582222,0.0031746032182127237,2.984375,0.0,0.03055555559694767,0.012698412872850895,2.640625,0.0,0.01016865111887455,0.0063492064364254475,1.6171875,0.0,0.1447172611951828,0.03492063656449318,10.8125,0.0498046875
test,hf-000493,hf-000493:qwen2p5_7b:unconstrained_sample_pool:candidate_06,3030,short,170,0.0935661792755127,0.0117647061124444,10.0,0.0,0.21902573108673096,0.01764705963432789,19.125,0.0,0.09136029332876205,0.0117647061124444,8.125,0.0,0.08272058516740799,0.0117647061124444,9.0,0.0,0.051838234066963196,0.0058823530562222,8.8125,0.0,0.09136029332876205,0.0117647061124444,9.25,0.0,0.09779411554336548,0.0117647061124444,9.5625,0.0,0.03492647036910057,0.0058823530562222,5.9375,0.0,0.08658087998628616,0.0117647061124444,9.5625,0.0,0.07132352888584137,0.0058823530562222,12.125,0.0,0.05404411628842354,0.0058823530562222,9.1875,0.0,0.05036764591932297,0.0058823530562222,8.5625,0.0,0.0235294122248888,0.0058823530562222,4.0,0.0,0.0,0.0,0.0,0.0,0.03170955926179886,0.0117647061124444,2.859375,0.0,0.2665441036224365,0.10588235408067703,3.9375,0.01171875,0.0,0.0,0.0,0.0,0.1068933829665184,0.04117647185921669,4.25,0.0302734375,0.38570770621299744,0.11764705926179886,10.875,0.1810302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05266544222831726,0.0117647061124444,7.75,0.0,0.0,0.0,0.0,0.0,0.04007352888584137,0.0058823530562222,6.8125,0.0
test,hf-000493,hf-000493:qwen2p5_7b:unconstrained_sample_pool:candidate_07,3031,short,154,0.09943182021379471,0.012987012974917889,9.625,0.0,0.24573864042758942,0.025974025949835777,18.625,0.0,0.10932426899671555,0.019480518996715546,7.875,0.0,0.08867694437503815,0.012987012974917889,8.75,0.0,0.056412339210510254,0.006493506487458944,8.6875,0.0,0.09699675440788269,0.012987012974917889,8.8125,0.0,0.10531655699014664,0.012987012974917889,9.3125,0.0,0.038555193692445755,0.006493506487458944,5.9375,0.0,0.10562094300985336,0.019480518996715546,9.625,0.023681640625,0.07832792401313782,0.006493506487458944,12.0625,0.0,0.06128246709704399,0.006493506487458944,9.4375,0.0,0.05438311770558357,0.006493506487458944,8.375,0.0,0.02085024304687977,0.012987012974917889,2.109375,0.0172119140625,0.0,0.0,0.0,0.0,0.12966720759868622,0.051948051899671555,3.796875,0.0,0.15295252203941345,0.06493506580591202,3.5625,0.03857421875,0.03591720759868622,0.012987012974917889,3.0,0.0,0.044795047491788864,0.019480518996715546,2.71875,0.0308837890625,0.4288250803947449,0.12987013161182404,12.4375,0.261474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20708197355270386,0.04545454680919647,9.6875,0.246337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000493,hf-000493:qwen2p5_7b:unconstrained_sample_pool:candidate_08,3032,short,143,0.110139861702919,0.0139860138297081,9.5625,0.0,0.2637674808502197,0.02097902074456215,19.5,0.0,0.12368880957365036,0.0139860138297081,9.4375,0.0,0.1068618893623352,0.0139860138297081,9.5625,0.0,0.06293706595897675,0.00699300691485405,9.0,0.0,0.11778846383094788,0.0139860138297081,9.75,0.0,0.13286712765693665,0.0139860138297081,10.875,0.0,0.0378059446811676,0.00699300691485405,5.40625,0.0,0.09812062978744507,0.0139860138297081,8.75,0.0,0.0830419585108757,0.00699300691485405,11.875,0.0,0.05944056063890457,0.00699300691485405,8.5,0.0,0.05944056063890457,0.00699300691485405,8.5,0.0,0.06293706595897675,0.0139860138297081,4.84375,0.0,0.0,0.0,0.0,0.0,0.043706294149160385,0.02097902074456215,2.578125,0.0,0.12199519574642181,0.04895104840397835,4.28125,0.0164794921875,0.06490384787321091,0.0139860138297081,6.0,0.0,0.008522727526724339,0.00699300691485405,1.21875,0.0,0.4317089021205902,0.11888112127780914,10.25,0.3338623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11008522659540176,0.02097902074456215,8.0,0.0,0.006911057513207197,0.00699300691485405,0.98828125,0.0,0.011418269015848637,0.00699300691485405,1.6328125,0.0
test,hf-000493,hf-000493:qwen2p5_7b:unconstrained_sample_pool:candidate_09,3033,short,206,0.08358616381883621,0.009708737954497337,10.4375,0.0,0.19925667345523834,0.014563106931746006,21.75,0.0,0.09314320236444473,0.009708737954497337,10.125,0.0,0.07433252781629562,0.009708737954497337,9.9375,0.0,0.06140018254518509,0.014563106931746006,9.5,0.0,0.09314320236444473,0.009708737954497337,11.4375,0.0,0.09617718309164047,0.009708737954497337,11.75,0.0,0.0307949036359787,0.004854368977248669,6.34375,0.0,0.07387742400169373,0.014563106931746006,8.5625,0.0,0.08070388436317444,0.009708737954497337,11.875,0.0,0.03944174572825432,0.004854368977248669,8.125,0.0,0.0498710572719574,0.009708737954497337,8.625,0.0,0.11244690418243408,0.033980581909418106,6.84375,0.0,0.03405643254518509,0.014563106931746006,3.25,0.0,0.0498710572719574,0.02427184395492077,2.859375,0.0,0.4483085572719574,0.13592232763767242,10.6875,0.0426025390625,0.07126061618328094,0.019417475908994675,5.625,0.0,0.1723300963640213,0.03883495181798935,11.3125,0.0301513671875,0.4887363612651825,0.15048544108867645,9.875,0.2462158203125,0.00986043643206358,0.004854368977248669,2.03125,0.0,0.03428398072719574,0.009708737954497337,3.53125,0.0,0.23096176981925964,0.04368932172656059,11.6875,0.25439453125,0.0,0.0,0.0,0.0,0.025940533727407455,0.004854368977248669,5.34375,0.0
test,hf-000493,hf-000493:qwen2p5_7b:unconstrained_sample_pool:candidate_10,3034,long,300,0.05052083358168602,0.006666666828095913,9.75,0.0,0.12317708134651184,0.009999999776482582,19.375,0.0,0.05041666701436043,0.006666666828095913,8.5625,0.0,0.04583333432674408,0.006666666828095913,9.0625,0.0,0.029583333060145378,0.0033333334140479565,8.875,0.0,0.05156249925494194,0.006666666828095913,9.5625,0.0,0.05427083373069763,0.006666666828095913,9.75,0.0,0.026510417461395264,0.006666666828095913,5.875,0.0,0.05093749985098839,0.006666666828095913,9.875,0.0,0.04020833224058151,0.0033333334140479565,12.0625,0.0,0.02916666679084301,0.0033333334140479565,8.75,0.0,0.027916666120290756,0.0033333334140479565,8.375,0.0,0.14554686844348907,0.04333333298563957,9.6875,0.0172119140625,0.03898437321186066,0.013333333656191826,3.953125,0.0,0.2141927033662796,0.08666666597127914,6.40625,0.0,0.5360937714576721,0.18333333730697632,5.46875,0.0118408203125,0.18921874463558197,0.0533333346247673,8.3125,0.09423828125,0.2790364623069763,0.07333333045244217,10.5,0.3681640625,0.3305729031562805,0.10999999940395355,7.3125,0.2001953125,0.028802083805203438,0.013333333656191826,2.5,0.0,0.06341145932674408,0.01666666753590107,4.71875,0.0,0.15653645992279053,0.04333333298563957,7.875,0.0,0.02473958395421505,0.013333333656191826,2.484375,0.0,0.07191406190395355,0.01666666753590107,9.6875,0.0
test,hf-000493,hf-000493:qwen2p5_7b:unconstrained_sample_pool:candidate_13,3037,long,279,0.05734767019748688,0.00716845877468586,10.0,0.0,0.13351254165172577,0.01075268816202879,19.5,0.0,0.056563619524240494,0.00716845877468586,8.4375,0.0,0.05017921328544617,0.00716845877468586,9.125,0.0,0.031810034066438675,0.00358422938734293,8.875,0.0,0.0567876361310482,0.00716845877468586,9.625,0.0,0.05969982221722603,0.00716845877468586,9.75,0.0,0.02172939106822014,0.00358422938734293,6.0625,0.0,0.05577956885099411,0.00716845877468586,10.0,0.0,0.04323476552963257,0.00358422938734293,12.0625,0.0,0.032034050673246384,0.00358422938734293,8.9375,0.0,0.030017921701073647,0.00358422938734293,8.375,0.0,0.1725190430879593,0.05734767019748688,8.5,0.0,0.048891130834817886,0.01433691754937172,4.40625,0.0,0.2740815281867981,0.10035842657089233,6.15625,0.0,0.5336581468582153,0.20430107414722443,5.375,0.01171875,0.22170418500900269,0.05734767019748688,9.75,0.09375,0.27984991669654846,0.05734767019748688,10.9375,0.3642578125,0.38799282908439636,0.12186379730701447,10.0625,0.21630859375,0.022065412253141403,0.01075268816202879,2.359375,0.0,0.08100918680429459,0.025089606642723083,5.15625,0.0,0.1940804272890091,0.05017921328544617,10.375,0.0,0.024221550673246384,0.01075268816202879,2.75,0.0,0.06488015502691269,0.01433691754937172,8.8125,0.0
test,hf-000493,hf-000493:qwen2p5_7b:unconstrained_sample_pool:candidate_14,3038,long,292,0.05490154027938843,0.006849315017461777,10.0,0.0,0.13687928020954132,0.013698630034923553,19.625,0.0,0.06461365520954132,0.013698630034923553,8.5625,0.0,0.048159245401620865,0.006849315017461777,9.125,0.0,0.029965752735733986,0.0034246575087308884,8.75,0.0,0.055115580558776855,0.006849315017461777,9.75,0.0,0.057148974388837814,0.006849315017461777,9.8125,0.0,0.02086900733411312,0.0034246575087308884,6.09375,0.0,0.05318921059370041,0.006849315017461777,10.0,0.0,0.04130993038415909,0.0034246575087308884,12.0625,0.0,0.030179794877767563,0.0034246575087308884,8.8125,0.0,0.028467465192079544,0.0034246575087308884,8.3125,0.0,0.15845729410648346,0.051369864493608475,8.5625,0.0172119140625,0.04682148993015289,0.013698630034923553,4.46875,0.0,0.35108089447021484,0.11986301094293594,6.28125,0.0,0.542059063911438,0.19178082048892975,5.8125,0.0,0.19820205867290497,0.051369864493608475,9.5,0.1063232421875,0.474609375,0.09246575087308884,10.4375,0.409912109375,0.4013671875,0.13698630034923553,11.5,0.216552734375,0.033096104860305786,0.013698630034923553,3.9375,0.0,0.08104130625724792,0.027397260069847107,5.03125,0.0,0.16449058055877686,0.03767123445868492,10.3125,0.0,0.023062927648425102,0.010273972526192665,2.8125,0.0,0.06549657881259918,0.013698630034923553,8.875,0.0
test,hf-000493,hf-000493:qwen2p5_7b:unconstrained_sample_pool:candidate_15,3039,long,277,0.05798736587166786,0.007220216561108828,10.0,0.0,0.14412228763103485,0.014440433122217655,20.0,0.0,0.06368456780910492,0.010830325074493885,8.75,0.0,0.05133122578263283,0.007220216561108828,9.1875,0.0,0.03271660581231117,0.003610108280554414,9.0625,0.0,0.059341154992580414,0.007220216561108828,10.0,0.0,0.06137184053659439,0.007220216561108828,10.0625,0.0,0.02177346497774124,0.003610108280554414,6.03125,0.0,0.054941337555646896,0.007220216561108828,9.8125,0.0,0.043772563338279724,0.003610108280554414,12.125,0.0,0.03158844634890556,0.003610108280554414,8.75,0.0,0.030685920268297195,0.003610108280554414,8.5,0.0,0.1511450856924057,0.04693140834569931,8.4375,0.0172119140625,0.05240297690033913,0.014440433122217655,4.84375,0.0,0.3641132712364197,0.12635378539562225,6.34375,0.0,0.5383715033531189,0.19855596125125885,5.4375,0.0118408203125,0.21722698211669922,0.05415162444114685,9.75,0.09375,0.4260491728782654,0.06859205663204193,10.5,0.3607177734375,0.4087601602077484,0.12274368107318878,14.0,0.20263671875,0.02284521609544754,0.010830325074493885,2.390625,0.0,0.08867328613996506,0.02888086624443531,5.34375,0.0,0.17923623323440552,0.04332130029797554,10.6875,0.0,0.02634250931441784,0.010830325074493885,2.65625,0.0,0.0665331706404686,0.014440433122217655,8.6875,0.0
test,hf-000536,hf-000536:qwen2p5_7b:unconstrained_sample_pool:candidate_00,3376,short,239,0.0703451856970787,0.008368200622498989,10.25,0.0,0.17511114478111267,0.016736401244997978,20.5,0.0,0.07609832286834717,0.008368200622498989,9.5625,0.0,0.06354602426290512,0.008368200622498989,9.5625,0.0,0.03922593966126442,0.0041841003112494946,9.375,0.0,0.0807400643825531,0.012552301399409771,10.25,0.0,0.07949791103601456,0.008368200622498989,10.9375,0.0,0.024712342768907547,0.0041841003112494946,5.90625,0.0,0.06040795147418976,0.008368200622498989,9.0,0.0,0.04968619346618652,0.0041841003112494946,11.875,0.0,0.03281903639435768,0.0041841003112494946,7.84375,0.0,0.03739539906382561,0.0041841003112494946,8.9375,0.0,0.24460643529891968,0.06276150792837143,9.5625,0.12744140625,0.08541448414325714,0.029288703575730324,5.28125,0.037353515625,0.17233262956142426,0.071129709482193,4.53125,0.0,1.0149058103561401,0.27196651697158813,9.25,0.0672607421875,0.2655269205570221,0.06276150792837143,8.125,0.127197265625,0.11382060497999191,0.02092050202190876,12.375,0.0,0.41716787219047546,0.12970711290836334,12.125,0.3477783203125,0.0,0.0,0.0,0.0,0.11127091944217682,0.025104602798819542,6.0625,0.1298828125,0.2205478549003601,0.06276150792837143,7.84375,0.078369140625,0.054916318506002426,0.025104602798819542,3.359375,0.0,0.13235487043857574,0.033472802489995956,8.875,0.0
test,hf-000536,hf-000536:qwen2p5_7b:unconstrained_sample_pool:candidate_01,3377,short,272,0.06181066110730171,0.007352941203862429,10.0,0.0,0.15234375,0.011029412038624287,20.875,0.0,0.0687040463089943,0.007352941203862429,9.5625,0.0,0.05974264815449715,0.007352941203862429,10.0,0.0,0.03423713147640228,0.0036764706019312143,9.3125,0.0,0.07427619397640228,0.011029412038624287,10.5,0.0,0.07421875,0.007352941203862429,11.375,0.0,0.02590762823820114,0.007352941203862429,5.5625,0.0,0.05170036852359772,0.007352941203862429,8.75,0.0,0.044577207416296005,0.0036764706019312143,12.125,0.0,0.028147978708148003,0.0036764706019312143,7.65625,0.0,0.033547792583703995,0.0036764706019312143,9.125,0.0,0.11477481573820114,0.029411764815449715,7.0,0.0,0.07200711965560913,0.025735294446349144,5.5625,0.0,0.56591796875,0.11764705926179886,13.75,0.0,0.8270909786224365,0.20955882966518402,9.4375,0.06787109375,0.1209501400589943,0.04411764815449715,3.96875,0.033447265625,0.17084099352359772,0.029411764815449715,11.3125,0.0,0.3576085567474365,0.0992647036910057,10.8125,0.0711669921875,0.057014018297195435,0.025735294446349144,2.640625,0.0,0.046300552785396576,0.011029412038624287,5.0625,0.0,0.2672334611415863,0.07720588147640228,6.8125,0.0,0.011776194907724857,0.007352941203862429,2.09375,0.0,0.13818359375,0.029411764815449715,9.5,0.140625
test,hf-000536,hf-000536:qwen2p5_7b:unconstrained_sample_pool:candidate_02,3378,short,270,0.06273148208856583,0.007407407276332378,10.1875,0.0,0.15081018209457397,0.011111111380159855,20.875,0.0,0.06967592239379883,0.007407407276332378,9.8125,0.0,0.05844907462596893,0.007407407276332378,9.9375,0.0,0.03495370224118233,0.003703703638166189,9.4375,0.0,0.07572337985038757,0.011111111380159855,10.9375,0.0,0.08133680373430252,0.011111111380159855,11.625,0.0286865234375,0.025578703731298447,0.007407407276332378,5.59375,0.0,0.051851850003004074,0.007407407276332378,8.8125,0.0,0.04444444552063942,0.003703703638166189,12.0,0.0,0.028356481343507767,0.003703703638166189,7.65625,0.0,0.04056712985038757,0.007407407276332378,8.875,0.0,0.2055700272321701,0.05925925821065903,8.0,0.0,0.08049768209457397,0.02222222276031971,5.6875,0.0,0.2710358798503876,0.05925925821065903,8.875,0.0,1.1041088104248047,0.28518518805503845,10.625,0.0675048828125,0.2078414410352707,0.04814814776182175,8.5,0.0,0.7615162134170532,0.10370370000600815,10.0625,0.0,0.4989149272441864,0.17407406866550446,9.6875,0.53759765625,0.16979166865348816,0.04444444552063942,7.0,0.0,0.1732349544763565,0.03333333507180214,11.375,0.0,0.2495659738779068,0.051851850003004074,12.1875,0.0,0.0321180559694767,0.011111111380159855,4.0,0.0,0.08755786716938019,0.03333333507180214,7.90625,0.0
test,hf-000536,hf-000536:qwen2p5_7b:unconstrained_sample_pool:candidate_03,3379,long,388,0.04300902038812637,0.005154639016836882,10.0,0.0,0.10389819741249084,0.007731958758085966,20.25,0.0,0.04510309174656868,0.005154639016836882,9.125,0.0,0.038498710840940475,0.005154639016836882,9.4375,0.0,0.022873710840940475,0.002577319508418441,8.875,0.0,0.05041881278157234,0.007731958758085966,10.3125,0.0,0.04784149304032326,0.005154639016836882,10.6875,0.0,0.014819587580859661,0.002577319508418441,5.75,0.0,0.04590850695967674,0.010309278033673763,9.375,0.0,0.029961340129375458,0.002577319508418441,11.625,0.0,0.020457474514842033,0.002577319508418441,7.9375,0.0,0.022712629288434982,0.002577319508418441,8.8125,0.0,0.14179284870624542,0.04381443187594414,8.25,0.02099609375,0.05265383422374725,0.020618556067347527,3.90625,0.0,1.7302875518798828,0.3041236996650696,15.125,0.0,1.0251288414001465,0.2654639184474945,11.0,0.02001953125,0.22185084223747253,0.06185567006468773,9.375,0.0,0.06594313681125641,0.0335051529109478,3.265625,0.0601806640625,0.46430009603500366,0.16237112879753113,7.40625,0.31494140625,0.10689835995435715,0.036082472652196884,6.375,0.0,0.054244522005319595,0.020618556067347527,4.0625,0.027587890625,0.31606394052505493,0.07989690452814102,10.3125,0.06591796875,0.024101965129375458,0.010309278033673763,3.375,0.0,0.10956628620624542,0.04123711213469505,9.4375,0.0274658203125
test,hf-000536,hf-000536:qwen2p5_7b:unconstrained_sample_pool:candidate_04,3380,long,408,0.041590072214603424,0.0049019609577953815,10.0625,0.0,0.0992647036910057,0.007352941203862429,20.125,0.0,0.04289215803146362,0.0049019609577953815,8.875,0.0,0.03691789135336876,0.0049019609577953815,9.375,0.0,0.02129289135336876,0.0024509804788976908,8.6875,0.0,0.05300245061516762,0.009803921915590763,10.0625,0.0,0.04518995061516762,0.0049019609577953815,10.375,0.0,0.014322916977107525,0.0024509804788976908,5.84375,0.0,0.03890931233763695,0.0049019609577953815,9.75,0.0,0.028339460492134094,0.0024509804788976908,11.5625,0.0,0.020220588892698288,0.0024509804788976908,8.25,0.0,0.02144607901573181,0.0024509804788976908,8.75,0.0,0.10470281541347504,0.036764707416296005,8.375,0.02099609375,0.029277727007865906,0.014705882407724857,2.71875,0.0,1.5746208429336548,0.27941176295280457,15.3125,0.0,1.0505131483078003,0.27450981736183167,10.9375,0.048828125,0.16479013860225677,0.05637254938483238,4.53125,0.0,0.06474035233259201,0.029411764815449715,3.15625,0.0574951171875,0.4837048053741455,0.1666666716337204,9.9375,0.2933349609375,0.10456877946853638,0.036764707416296005,6.34375,0.0,0.030905330553650856,0.01715686358511448,2.21875,0.05322265625,0.30258119106292725,0.07107843458652496,10.75,0.0,0.005897671449929476,0.0024509804788976908,2.40625,0.0,0.1028645858168602,0.029411764815449715,9.3125,0.0
test,hf-000536,hf-000536:qwen2p5_7b:unconstrained_sample_pool:candidate_08,3384,short,244,0.06954405456781387,0.008196720853447914,10.125,0.0,0.1676485687494278,0.012295082211494446,20.625,0.0,0.0763319656252861,0.008196720853447914,9.625,0.0,0.06506147235631943,0.008196720853447914,9.8125,0.0,0.038422130048274994,0.004098360426723957,9.375,0.0,0.07581967115402222,0.008196720853447914,10.6875,0.0,0.09170082211494446,0.012295082211494446,11.6875,0.0,0.029809169471263885,0.008196720853447914,5.84375,0.0,0.057248976081609726,0.008196720853447914,8.75,0.0,0.04994877055287361,0.004098360426723957,12.1875,0.0,0.03150614723563194,0.004098360426723957,7.6875,0.0,0.04456967115402222,0.008196720853447914,9.25,0.0,0.14459528028964996,0.0450819656252861,7.03125,0.0,0.05760117992758751,0.028688523918390274,2.390625,0.0,0.11536245048046112,0.0450819656252861,4.4375,0.0,0.7882940769195557,0.23360656201839447,9.1875,0.0477294921875,0.1071016937494278,0.03688524663448334,5.53125,0.044677734375,0.38271644711494446,0.08606557548046112,11.6875,0.052001953125,0.6612128615379333,0.21311475336551666,9.8125,0.5777587890625,0.20667904615402222,0.08196721225976944,4.875,0.139892578125,0.12269467115402222,0.028688523918390274,8.5625,0.040283203125,0.2534259855747223,0.05737704783678055,12.0,0.0220947265625,0.010614113882184029,0.008196720853447914,1.734375,0.0,0.073578380048275,0.028688523918390274,8.5625,0.0291748046875
test,hf-000536,hf-000536:qwen2p5_7b:unconstrained_sample_pool:candidate_09,3385,long,391,0.042519181966781616,0.005115089472383261,9.9375,0.0,0.10230179131031036,0.007672634441405535,20.125,0.0,0.04427749291062355,0.005115089472383261,9.0,0.0,0.03812340274453163,0.005115089472383261,9.375,0.0,0.022218670696020126,0.0025575447361916304,8.6875,0.0,0.04483695700764656,0.005115089472383261,10.3125,0.0,0.0467551164329052,0.005115089472383261,10.5,0.0,0.014466112479567528,0.0025575447361916304,5.65625,0.0,0.043078646063804626,0.007672634441405535,9.5625,0.0,0.02973145805299282,0.0025575447361916304,11.625,0.0,0.020460357889533043,0.0025575447361916304,8.0,0.0,0.022218670696020126,0.0025575447361916304,8.6875,0.0,0.13097426295280457,0.03580562770366669,8.375,0.0224609375,0.046655211597681046,0.017902813851833344,3.90625,0.0,1.7993526458740234,0.2966752052307129,16.0,0.0,0.9883911609649658,0.2506393790245056,11.0,0.02001953125,0.20967870950698853,0.05626598373055458,9.5625,0.0,0.11263187229633331,0.04859334975481033,5.53125,0.0804443359375,0.529861330986023,0.1764705926179886,14.0625,0.4232177734375,0.03800351545214653,0.01534526888281107,3.578125,0.0,0.05634590610861778,0.023017901927232742,4.0625,0.05029296875,0.29899296164512634,0.07416880130767822,10.375,0.06640625,0.0233775582164526,0.010230178944766521,2.953125,0.0,0.09796595573425293,0.03324808180332184,9.625,0.0
test,hf-000536,hf-000536:qwen2p5_7b:unconstrained_sample_pool:candidate_14,3390,long,386,0.04404145106673241,0.005181347019970417,10.0625,0.0,0.10419365018606186,0.0077720205299556255,20.25,0.0,0.04727979376912117,0.005181347019970417,9.1875,0.0,0.0403173565864563,0.005181347019970417,9.5625,0.0,0.023639896884560585,0.0025906735099852085,9.125,0.0,0.05452558398246765,0.010362694039940834,10.1875,0.0,0.05003238469362259,0.005181347019970417,10.8125,0.0,0.01481541432440281,0.0025906735099852085,5.71875,0.0,0.0403173565864563,0.005181347019970417,9.4375,0.0,0.030764248222112656,0.0025906735099852085,11.875,0.0,0.0199967622756958,0.0025906735099852085,7.71875,0.0,0.02315414510667324,0.0025906735099852085,8.9375,0.0,0.2500404715538025,0.06735751032829285,9.625,0.0,0.09336544573307037,0.03367875516414642,5.5,0.0,1.0508824586868286,0.1865285038948059,17.125,0.0,0.9298899173736572,0.2409326434135437,9.75,0.0675048828125,0.2707051634788513,0.06994818896055222,8.5,0.0,0.20569543540477753,0.05440414324402809,10.9375,0.0,0.38074806332588196,0.12694300711154938,8.375,0.142333984375,0.1352817416191101,0.04404145106673241,6.0625,0.0,0.07434018701314926,0.02331606298685074,4.6875,0.0,0.3318490982055664,0.07772020995616913,11.3125,0.0,0.04675356298685074,0.020725388079881668,3.84375,0.0,0.1689402461051941,0.038860104978084564,8.0625,0.0
