problem_id,trace_id,corpus_index,analysis_length_label,feature_id,direction,relative_position_bin,mean_activation
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6357,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6357,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6357,long,2,0.08538732394366197
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6357,long,3,0.1230193661971831
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,6357,long,4,0.3205357142857143
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,12956,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,12956,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,12956,long,2,0.02222711267605634
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,12956,long,3,0.43012764084507044
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,12956,long,4,0.9796875
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,23254,long,0,0.11487676056338028
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,23254,long,1,0.4432218309859155
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,23254,long,2,0.4371698943661972
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,23254,long,3,0.2632042253521127
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,23254,long,4,0.13738839285714285
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3934,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3934,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3934,long,2,0.40360915492957744
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3934,long,3,0.5454445422535211
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,3934,long,4,1.0080357142857144
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,11432,long,0,0.2777288732394366
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,11432,long,1,0.13534330985915494
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,11432,long,2,0.24911971830985916
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,11432,long,3,0.2170994718309859
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,11432,long,4,0.28046875
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2329,long,0,0.36432658450704225
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2329,long,1,0.5605193661971831
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2329,long,2,0.34903169014084506
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2329,long,3,0.30061619718309857
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,2329,long,4,0.53671875
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27482,long,0,0.10321302816901408
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27482,long,1,0.04401408450704225
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27482,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27482,long,3,0.07042253521126761
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27482,long,4,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20088,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20088,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20088,long,2,0.5363116197183099
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20088,long,3,0.3570642605633803
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,20088,long,4,0.4738839285714286
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,28040,long,0,0.08714788732394366
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,28040,long,1,0.06238996478873239
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,28040,long,2,0.5724031690140845
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,28040,long,3,0.39194542253521125
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,28040,long,4,0.9988839285714286
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27193,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27193,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27193,long,2,0.013369278169014084
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27193,long,3,0.0371919014084507
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,27193,long,4,0.023102678571428573
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,24176,long,0,0.02970950704225352
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,24176,long,1,0.13094190140845072
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,24176,long,2,0.14216549295774647
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,24176,long,3,0.16890404929577466
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7186,long,24176,long,4,0.228125
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,493,short,0,0.028449292452830188
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,493,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,493,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,493,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,493,short,4,0.294811320754717
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3240,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3240,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3240,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3240,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3240,short,4,0.6957547169811321
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,26100,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,26100,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,26100,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,26100,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,26100,short,4,0.32193396226415094
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24326,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24326,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24326,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24326,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24326,short,4,0.28891509433962265
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,10807,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,10807,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,10807,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,10807,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,10807,short,4,0.1179245283018868
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,14905,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,14905,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,14905,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,14905,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,14905,short,4,0.3119103773584906
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,987,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,987,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,987,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,987,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,987,short,4,0.30601415094339623
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,11983,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,11983,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,11983,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,11983,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,11983,short,4,0.08844339622641509
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,17531,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,17531,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,17531,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,17531,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,17531,short,4,0.3443396226415094
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,12175,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,12175,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,12175,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,12175,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,12175,short,4,0.310436320754717
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,25190,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,25190,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,25190,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,25190,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,25190,short,4,0.16627358490566038
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,7541,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,7541,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,7541,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,7541,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,7541,short,4,0.13679245283018868
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,5834,long,0,0.06810141509433962
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,5834,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,5834,long,2,0.2993808962264151
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,5834,long,3,0.1804245283018868
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,5834,long,4,0.4716981132075472
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,6357,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,6357,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,6357,long,2,0.10672169811320754
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,6357,long,3,0.06220518867924528
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,6357,long,4,0.11025943396226415
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,12956,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,12956,long,1,0.03611438679245283
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,12956,long,2,0.03493514150943396
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,12956,long,3,0.17320165094339623
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,12956,long,4,0.5131191037735849
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,23254,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,23254,long,1,0.23319575471698112
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,23254,long,2,0.28862028301886794
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,23254,long,3,0.5918337264150944
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,23254,long,4,0.3536998820754717
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3934,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3934,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3934,long,2,0.3778007075471698
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3934,long,3,0.17954009433962265
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,3934,long,4,0.22346698113207547
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,11432,long,0,0.30483490566037735
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,11432,long,1,0.026680424528301886
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,11432,long,2,1.0206367924528301
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,11432,long,3,0.3298938679245283
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,11432,long,4,0.9199587264150944
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,2329,long,0,0.326061320754717
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,2329,long,1,0.5048643867924528
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,2329,long,2,0.22449882075471697
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,2329,long,3,0.2956957547169811
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,2329,long,4,0.8312942216981132
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27482,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27482,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27482,long,2,0.047759433962264154
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27482,long,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27482,long,4,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,20088,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,20088,long,1,0.0433372641509434
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,20088,long,2,0.8012971698113207
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,20088,long,3,0.10215212264150944
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,20088,long,4,0.10554245283018868
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,28040,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,28040,long,1,0.06692216981132075
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,28040,long,2,1.247936320754717
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,28040,long,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,28040,long,4,0.15300707547169812
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27193,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27193,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27193,long,2,0.025058962264150945
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27193,long,3,0.04274764150943396
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,27193,long,4,0.055424528301886794
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24176,long,0,0.07488207547169812
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24176,long,1,0.03699882075471698
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24176,long,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24176,long,3,0.14195165094339623
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_04,7188,short,24176,long,4,0.07900943396226415
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,493,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,493,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,493,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,493,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,493,short,4,0.24300373134328357
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,3240,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,3240,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,3240,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,3240,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,3240,short,4,0.5970149253731343
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,26100,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,26100,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,26100,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,26100,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,26100,short,4,0.2574626865671642
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,24326,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,24326,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,24326,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,24326,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,24326,short,4,0.2150186567164179
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,10807,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,10807,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,10807,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,10807,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,10807,short,4,0.13992537313432835
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,14905,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,14905,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,14905,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,14905,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,14905,short,4,0.25513059701492535
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,987,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,987,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,987,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,987,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,987,short,4,0.26632462686567165
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,11983,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,11983,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,11983,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,11983,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,11983,short,4,0.08861940298507463
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,17531,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,17531,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,17531,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,17531,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,17531,short,4,0.2427705223880597
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,12175,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,12175,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,12175,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,12175,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,12175,short,4,0.17817164179104478
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,25190,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,25190,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,25190,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,25190,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,25190,short,4,0.12220149253731344
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,7541,short,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,7541,short,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,7541,short,2,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,7541,short,3,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,7541,short,4,0.1287313432835821
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,5834,long,0,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,5834,long,1,0.0
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,5834,long,2,0.0697294776119403
hf-001049,hf-001049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,7189,long,5834,long,3,0.47736672794117646
