question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_4290_token_mean_activation,feature_4290_token_activation_frequency,feature_4290_maximum_activation,feature_4290_first_64_token_mean_activation,feature_10807_token_mean_activation,feature_10807_token_activation_frequency,feature_10807_maximum_activation,feature_10807_first_64_token_mean_activation,feature_2312_token_mean_activation,feature_2312_token_activation_frequency,feature_2312_maximum_activation,feature_2312_first_64_token_mean_activation,feature_26651_token_mean_activation,feature_26651_token_activation_frequency,feature_26651_maximum_activation,feature_26651_first_64_token_mean_activation,feature_18640_token_mean_activation,feature_18640_token_activation_frequency,feature_18640_maximum_activation,feature_18640_first_64_token_mean_activation,feature_11970_token_mean_activation,feature_11970_token_activation_frequency,feature_11970_maximum_activation,feature_11970_first_64_token_mean_activation,feature_4840_token_mean_activation,feature_4840_token_activation_frequency,feature_4840_maximum_activation,feature_4840_first_64_token_mean_activation,feature_15828_token_mean_activation,feature_15828_token_activation_frequency,feature_15828_maximum_activation,feature_15828_first_64_token_mean_activation,feature_11937_token_mean_activation,feature_11937_token_activation_frequency,feature_11937_maximum_activation,feature_11937_first_64_token_mean_activation,feature_6028_token_mean_activation,feature_6028_token_activation_frequency,feature_6028_maximum_activation,feature_6028_first_64_token_mean_activation,feature_15342_token_mean_activation,feature_15342_token_activation_frequency,feature_15342_maximum_activation,feature_15342_first_64_token_mean_activation,feature_17425_token_mean_activation,feature_17425_token_activation_frequency,feature_17425_maximum_activation,feature_17425_first_64_token_mean_activation,feature_12670_token_mean_activation,feature_12670_token_activation_frequency,feature_12670_maximum_activation,feature_12670_first_64_token_mean_activation,feature_13620_token_mean_activation,feature_13620_token_activation_frequency,feature_13620_maximum_activation,feature_13620_first_64_token_mean_activation,feature_532_token_mean_activation,feature_532_token_activation_frequency,feature_532_maximum_activation,feature_532_first_64_token_mean_activation,feature_26346_token_mean_activation,feature_26346_token_activation_frequency,feature_26346_maximum_activation,feature_26346_first_64_token_mean_activation,feature_1970_token_mean_activation,feature_1970_token_activation_frequency,feature_1970_maximum_activation,feature_1970_first_64_token_mean_activation,feature_26469_token_mean_activation,feature_26469_token_activation_frequency,feature_26469_maximum_activation,feature_26469_first_64_token_mean_activation,feature_13_token_mean_activation,feature_13_token_activation_frequency,feature_13_maximum_activation,feature_13_first_64_token_mean_activation,feature_21953_token_mean_activation,feature_21953_token_activation_frequency,feature_21953_maximum_activation,feature_21953_first_64_token_mean_activation,feature_17934_token_mean_activation,feature_17934_token_activation_frequency,feature_17934_maximum_activation,feature_17934_first_64_token_mean_activation,feature_13093_token_mean_activation,feature_13093_token_activation_frequency,feature_13093_maximum_activation,feature_13093_first_64_token_mean_activation,feature_11677_token_mean_activation,feature_11677_token_activation_frequency,feature_11677_maximum_activation,feature_11677_first_64_token_mean_activation,feature_27812_token_mean_activation,feature_27812_token_activation_frequency,feature_27812_maximum_activation,feature_27812_first_64_token_mean_activation
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_03,3955,long,280,0.03125,0.0035714285913854837,8.75,0.0,0.03080357052385807,0.0035714285913854837,8.625,0.0,0.03392857313156128,0.0035714285913854837,9.5,0.0,0.03883928433060646,0.0035714285913854837,10.875,0.0,0.03147321566939354,0.0035714285913854837,8.8125,0.0,0.04084821417927742,0.0035714285913854837,11.4375,0.0,0.04107142984867096,0.0035714285913854837,11.5,0.0,0.01930803619325161,0.0035714285913854837,5.40625,0.0,0.02801339328289032,0.0035714285913854837,7.84375,0.0,0.02533482201397419,0.0035714285913854837,7.09375,0.0,0.02310267835855484,0.0035714285913854837,6.46875,0.0,0.02265625074505806,0.0035714285913854837,6.34375,0.0,0.2254464328289032,0.04642857238650322,11.625,0.0,0.04508928582072258,0.010714286006987095,5.0,0.0,0.06875000149011612,0.01785714365541935,4.53125,0.0,0.008426339365541935,0.0035714285913854837,2.359375,0.0,0.01919642835855484,0.0035714285913854837,5.375,0.0,0.0479910708963871,0.0035714285913854837,13.4375,0.0,0.03504464402794838,0.0035714285913854837,9.8125,0.0,0.06785714626312256,0.0035714285913854837,19.0,0.0,0.0,0.0,0.0,0.0,0.04151785746216774,0.0035714285913854837,11.625,0.0,0.04374999925494194,0.0035714285913854837,12.25,0.0,0.04174107313156128,0.0035714285913854837,11.6875,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_06,3958,short,232,0.038523707538843155,0.004310344811528921,8.9375,0.0,0.0360991396009922,0.004310344811528921,8.375,0.0,0.041756466031074524,0.004310344811528921,9.6875,0.0,0.046875,0.004310344811528921,10.875,0.0,0.03717672452330589,0.004310344811528921,8.625,0.0,0.050646550953388214,0.004310344811528921,11.75,0.0,0.04903017356991768,0.004310344811528921,11.375,0.0,0.022629309445619583,0.004310344811528921,5.25,0.0,0.03300107643008232,0.004310344811528921,7.65625,0.0,0.028960129246115685,0.004310344811528921,6.71875,0.0,0.02693965472280979,0.004310344811528921,6.25,0.0,0.028151940554380417,0.004310344811528921,6.53125,0.0,0.06532866507768631,0.01293103490024805,7.90625,0.0,0.024380387738347054,0.004310344811528921,5.65625,0.0,0.0,0.0,0.0,0.0,0.009361529722809792,0.004310344811528921,2.171875,0.033935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_09,3961,long,276,0.03192934766411781,0.0036231884732842445,8.8125,0.0,0.031476449221372604,0.0036231884732842445,8.6875,0.0,0.034646738320589066,0.0036231884732842445,9.5625,0.0,0.03894927352666855,0.0036231884732842445,10.75,0.0,0.03238224610686302,0.0036231884732842445,8.9375,0.0,0.041440218687057495,0.0036231884732842445,11.4375,0.0,0.0416666679084301,0.0036231884732842445,11.5,0.0,0.019474636763334274,0.0036231884732842445,5.375,0.0,0.028532609343528748,0.0036231884732842445,7.875,0.0,0.025362318381667137,0.0036231884732842445,7.0,0.0,0.023324275389313698,0.0036231884732842445,6.4375,0.0,0.023097826167941093,0.0036231884732842445,6.375,0.0,0.17329031229019165,0.039855074137449265,10.125,0.0,0.03459012508392334,0.010869565419852734,3.71875,0.0,0.09431612491607666,0.021739130839705467,5.3125,0.0,0.0,0.0,0.0,0.0,0.023663949221372604,0.0036231884732842445,6.53125,0.0,0.06646285951137543,0.007246376946568489,13.25,0.0,0.036231882870197296,0.0036231884732842445,10.0,0.0,0.04936594143509865,0.0036231884732842445,13.625,0.0,0.029608242213726044,0.007246376946568489,4.78125,0.0,0.033514492213726044,0.0036231884732842445,9.25,0.0,0.033514492213726044,0.0036231884732842445,9.25,0.0,0.030570652335882187,0.0036231884732842445,8.4375,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_11,3963,long,274,0.03239051252603531,0.0036496350076049566,8.875,0.0,0.029425183311104774,0.0036496350076049566,8.0625,0.0,0.03489963337779045,0.0036496350076049566,9.5625,0.0,0.03946167975664139,0.0036496350076049566,10.8125,0.0,0.031021898612380028,0.0036496350076049566,8.5,0.0,0.04447992518544197,0.0036496350076049566,12.1875,0.0,0.04219890385866165,0.0036496350076049566,11.5625,0.0,0.019502736628055573,0.0036496350076049566,5.34375,0.0,0.026687955483794212,0.0036496350076049566,7.3125,0.0,0.023836679756641388,0.0036496350076049566,6.53125,0.0,0.02178375981748104,0.0036496350076049566,5.96875,0.0,0.024749087169766426,0.0036496350076049566,6.78125,0.0,0.18681569397449493,0.043795619159936905,11.5625,0.0,0.1581888645887375,0.040145985782146454,5.59375,0.0,0.1448448896408081,0.021897809579968452,9.5,0.0,0.09808394312858582,0.021897809579968452,7.3125,0.034912109375,0.14849452674388885,0.018248174339532852,9.625,0.0,0.23802463710308075,0.021897809579968452,13.25,0.0,0.23289233446121216,0.018248174339532852,14.375,0.0,0.24247263371944427,0.018248174339532852,14.375,0.0,0.18898266553878784,0.047445256263017654,5.6875,0.0,0.19297444820404053,0.018248174339532852,12.0,0.0,0.19981752336025238,0.018248174339532852,12.75,0.0,0.16605839133262634,0.018248174339532852,9.75,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_14,3966,short,190,0.048355262726545334,0.005263158120214939,9.1875,0.0,0.04506579041481018,0.005263158120214939,8.5625,0.0,0.050986841320991516,0.005263158120214939,9.6875,0.0,0.05822368338704109,0.005263158120214939,11.0625,0.0,0.045394737273454666,0.005263158120214939,8.625,0.0,0.06118420884013176,0.005263158120214939,11.625,0.0,0.05855263024568558,0.005263158120214939,11.125,0.0,0.027796052396297455,0.005263158120214939,5.28125,0.0,0.04128289595246315,0.005263158120214939,7.84375,0.0,0.035690788179636,0.005263158120214939,6.78125,0.0,0.034046053886413574,0.005263158120214939,6.46875,0.0,0.03322368487715721,0.005263158120214939,6.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_15,3967,short,195,0.04455128312110901,0.0051282052882015705,8.6875,0.0,0.037339743226766586,0.0051282052882015705,7.28125,0.0,0.046474359929561615,0.0051282052882015705,9.0625,0.0,0.05673076957464218,0.0051282052882015705,11.0625,0.0,0.03958333283662796,0.0051282052882015705,7.71875,0.0,0.06378205120563507,0.0051282052882015705,12.4375,0.0,0.07315704971551895,0.010256410576403141,11.375,0.0,0.02756410278379917,0.0051282052882015705,5.375,0.0,0.035256411880254745,0.0051282052882015705,6.875,0.0,0.0322115384042263,0.0051282052882015705,6.28125,0.0,0.02916666679084301,0.0051282052882015705,5.6875,0.0,0.03509615361690521,0.0051282052882015705,6.84375,0.0,0.020673077553510666,0.0051282052882015705,4.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_01,3969,long,233,0.03648068755865097,0.004291845485568047,8.5,0.0,0.0333959236741066,0.004291845485568047,7.78125,0.0,0.03943132981657982,0.004291845485568047,9.1875,0.0,0.04694205895066261,0.004291845485568047,10.9375,0.0,0.03621244803071022,0.004291845485568047,8.4375,0.0,0.05150214582681656,0.004291845485568047,12.0,0.0,0.04935622215270996,0.004291845485568047,11.5,0.0,0.02387339062988758,0.004291845485568047,5.5625,0.0,0.031115880236029625,0.004291845485568047,7.25,0.0,0.027628755196928978,0.004291845485568047,6.4375,0.0,0.02440987154841423,0.004291845485568047,5.6875,0.0,0.030042918398976326,0.004291845485568047,7.0,0.0,0.06437768042087555,0.01287553645670414,7.09375,0.0,0.0,0.0,0.0,0.0,0.02078862674534321,0.004291845485568047,4.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233905553817749,0.03862661123275757,3.9375,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_02,3970,short,200,0.042500000447034836,0.004999999888241291,8.5,0.0,0.0390625,0.004999999888241291,7.8125,0.0,0.046875,0.004999999888241291,9.375,0.0,0.05531249940395355,0.004999999888241291,11.0625,0.0,0.04218750074505806,0.004999999888241291,8.4375,0.0,0.05999999865889549,0.004999999888241291,12.0,0.0,0.05718750134110451,0.004999999888241291,11.4375,0.0,0.026875000447034836,0.004999999888241291,5.375,0.0,0.03578124940395355,0.004999999888241291,7.15625,0.0,0.032343748956918716,0.004999999888241291,6.46875,0.0,0.02828124910593033,0.004999999888241291,5.65625,0.0,0.03500000014901161,0.004999999888241291,7.0,0.0,0.025117186829447746,0.009999999776482582,3.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12789063155651093,0.029999999329447746,5.5,0.056396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_03,3971,long,224,0.0390625,0.004464285913854837,8.75,0.0,0.0354352667927742,0.004464285913854837,7.9375,0.0,0.0421316958963871,0.004464285913854837,9.4375,0.0,0.0502232126891613,0.004464285913854837,11.25,0.0,0.0376674123108387,0.004464285913854837,8.4375,0.0,0.0541294626891613,0.004464285913854837,12.125,0.0,0.0502232126891613,0.004464285913854837,11.25,0.0,0.0242745541036129,0.004464285913854837,5.4375,0.0,0.0323660708963871,0.004464285913854837,7.25,0.0,0.02859933115541935,0.004464285913854837,6.40625,0.0,0.0263671875,0.004464285913854837,5.90625,0.0,0.03055245615541935,0.004464285913854837,6.84375,0.0,0.0492466501891613,0.008928571827709675,8.25,0.0,0.0631277933716774,0.01785714365541935,3.921875,0.0,0.1620396226644516,0.0223214291036129,10.3125,0.0,0.0801478773355484,0.01785714365541935,7.0,0.0,0.1859654039144516,0.0223214291036129,9.625,0.0,0.2779017984867096,0.0223214291036129,13.375,0.0,0.2859933078289032,0.0223214291036129,15.375,0.0,0.3035714328289032,0.0223214291036129,15.1875,0.0,0.2619977593421936,0.0580357126891613,7.6875,0.0,0.2416294664144516,0.0223214291036129,12.875,0.0,0.2393973171710968,0.0223214291036129,11.8125,0.0,0.2117745578289032,0.0223214291036129,10.4375,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_04,3972,long,227,0.03689427301287651,0.0044052861630916595,8.375,0.0,0.03427863493561745,0.0044052861630916595,7.78125,0.0,0.04102423042058945,0.0044052861630916595,9.3125,0.0,0.04845815151929855,0.0044052861630916595,11.0,0.0,0.03661894425749779,0.0044052861630916595,8.3125,0.0,0.05341409519314766,0.0044052861630916595,12.125,0.0,0.05011013150215149,0.0044052861630916595,11.375,0.0,0.025055065751075745,0.0044052861630916595,5.6875,0.0,0.03125,0.0044052861630916595,7.09375,0.0,0.027257708832621574,0.0044052861630916595,6.1875,0.0,0.02436674013733864,0.0044052861630916595,5.53125,0.0,0.03125,0.0044052861630916595,7.09375,0.0,0.009292400442063808,0.0044052861630916595,2.109375,0.0,0.0,0.0,0.0,0.0,0.007124173920601606,0.0044052861630916595,1.6171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04770098999142647,0.013215859420597553,3.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_07,3975,short,194,0.04413659870624542,0.005154639016836882,8.5625,0.0,0.04123711213469505,0.005154639016836882,8.0,0.0,0.048969071358442307,0.005154639016836882,9.5,0.0,0.057667527347803116,0.005154639016836882,11.1875,0.0,0.04413659870624542,0.005154639016836882,8.5625,0.0,0.07458118349313736,0.010309278033673763,12.125,0.0,0.059278350323438644,0.005154639016836882,11.5,0.0,0.028511598706245422,0.005154639016836882,5.53125,0.0,0.0380154624581337,0.005154639016836882,7.375,0.0,0.03479381278157234,0.005154639016836882,6.75,0.0,0.029961340129375458,0.005154639016836882,5.8125,0.0,0.03592139109969139,0.005154639016836882,6.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009141430258750916,0.005154639016836882,1.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128382757306099,0.036082472652196884,3.859375,0.05615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_08,3976,short,187,0.04578876867890358,0.005347593687474728,8.5625,0.0,0.04311497509479523,0.005347593687474728,8.0625,0.0,0.05013369023799896,0.005347593687474728,9.375,0.0,0.05982620269060135,0.005347593687474728,11.1875,0.0,0.045120321214199066,0.005347593687474728,8.4375,0.0,0.06617647409439087,0.005347593687474728,12.375,0.0,0.06082887575030327,0.005347593687474728,11.375,0.0,0.029411764815449715,0.005347593687474728,5.5,0.0,0.03943850100040436,0.005347593687474728,7.375,0.0,0.03442513197660446,0.005347593687474728,6.4375,0.0,0.03175133839249611,0.005347593687474728,5.9375,0.0,0.0364304818212986,0.005347593687474728,6.8125,0.0,0.06383689492940903,0.010695187374949455,6.78125,0.0,0.0,0.0,0.0,0.0,0.025401068851351738,0.005347593687474728,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902072086930275,0.010695187374949455,3.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_14,3982,long,280,0.0301339291036129,0.0035714285913854837,8.4375,0.0,0.02779017947614193,0.0035714285913854837,7.78125,0.0,0.03281249850988388,0.0035714285913854837,9.1875,0.0,0.03861607238650322,0.0035714285913854837,10.8125,0.0,0.02968749962747097,0.0035714285913854837,8.3125,0.0,0.04330357164144516,0.0035714285913854837,12.125,0.0,0.04040178656578064,0.0035714285913854837,11.3125,0.0,0.01975446380674839,0.0035714285913854837,5.53125,0.0,0.03465401753783226,0.0071428571827709675,7.125,0.0,0.02176339365541935,0.0035714285913854837,6.09375,0.0,0.01964285783469677,0.0035714285913854837,5.5,0.0,0.0245535708963871,0.0035714285913854837,6.875,0.0,0.12075892835855484,0.03214285895228386,5.75,0.0,0.02734375,0.0035714285913854837,7.65625,0.0,0.0,0.0,0.0,0.0,0.01863839291036129,0.0035714285913854837,5.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13627232611179352,0.03214285895228386,4.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_15,3983,short,186,0.04771505296230316,0.005376344081014395,8.875,0.0,0.042842742055654526,0.005376344081014395,7.96875,0.0,0.05073924735188484,0.005376344081014395,9.4375,0.0,0.060483869165182114,0.005376344081014395,11.25,0.0,0.04603494703769684,0.005376344081014395,8.5625,0.0,0.06686828285455704,0.005376344081014395,12.4375,0.0,0.061491936445236206,0.005376344081014395,11.4375,0.0,0.028729839250445366,0.005376344081014395,5.34375,0.0,0.03864247351884842,0.005376344081014395,7.1875,0.0,0.03410618379712105,0.005376344081014395,6.34375,0.0,0.03141801059246063,0.005376344081014395,5.84375,0.0,0.036794353276491165,0.005376344081014395,6.84375,0.0,0.009660618379712105,0.005376344081014395,1.796875,0.0,0.022513441741466522,0.005376344081014395,4.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10240255296230316,0.032258063554763794,3.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000635,hf-000635:qwen2p5_7b:unconstrained_sample_pool:candidate_00,4048,long,265,0.031603772193193436,0.0037735849618911743,8.375,0.0,0.02995282970368862,0.0037735849618911743,7.9375,0.0,0.035141509026288986,0.0037735849618911743,9.3125,0.0,0.04150943458080292,0.0037735849618911743,11.0,0.0,0.03183962404727936,0.0037735849618911743,8.4375,0.0,0.04599056765437126,0.0037735849618911743,12.1875,0.0,0.044103775173425674,0.0037735849618911743,11.6875,0.0,0.021344339475035667,0.0037735849618911743,5.65625,0.0,0.027948113158345222,0.0037735849618911743,7.40625,0.0,0.027594339102506638,0.0037735849618911743,7.3125,0.0,0.02216981165111065,0.0037735849618911743,5.875,0.0,0.025943396613001823,0.0037735849618911743,6.875,0.0,0.05739976465702057,0.01886792480945587,3.796875,0.0,0.008254717104136944,0.0037735849618911743,2.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07205189019441605,0.022641509771347046,3.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000635,hf-000635:qwen2p5_7b:unconstrained_sample_pool:candidate_02,4050,short,175,0.04928571358323097,0.0057142856530845165,8.625,0.0,0.04285714402794838,0.0057142856530845165,7.5,0.0,0.05178571492433548,0.0057142856530845165,9.0625,0.0,0.06178571283817291,0.0057142856530845165,10.8125,0.0,0.04749999940395355,0.0057142856530845165,8.3125,0.0,0.06964285671710968,0.0057142856530845165,12.1875,0.0,0.06714285910129547,0.0057142856530845165,11.75,0.0,0.03303571417927742,0.0057142856530845165,5.78125,0.0,0.040714286267757416,0.0057142856530845165,7.125,0.0,0.04196428507566452,0.0057142856530845165,7.34375,0.0,0.032499998807907104,0.0057142856530845165,5.6875,0.0,0.03946428745985031,0.0057142856530845165,6.90625,0.0,0.031116072088479996,0.011428571306169033,3.703125,0.0,0.008392857387661934,0.0057142856530845165,1.46875,0.0,0.025357142090797424,0.0057142856530845165,4.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000635,hf-000635:qwen2p5_7b:unconstrained_sample_pool:candidate_04,4052,short,176,0.049715910106897354,0.005681818351149559,8.75,0.0,0.043678976595401764,0.005681818351149559,7.6875,0.0,0.05255681648850441,0.005681818351149559,9.25,0.0,0.06356534361839294,0.005681818351149559,11.1875,0.0,0.046875,0.005681818351149559,8.25,0.0,0.06995738297700882,0.005681818351149559,12.3125,0.0,0.06640625,0.005681818351149559,11.6875,0.0,0.03284801170229912,0.005681818351149559,5.78125,0.0,0.04048295319080353,0.005681818351149559,7.125,0.0,0.041015625,0.005681818351149559,7.21875,0.0,0.032315339893102646,0.005681818351149559,5.6875,0.0,0.04083806648850441,0.005681818351149559,7.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000635,hf-000635:qwen2p5_7b:unconstrained_sample_pool:candidate_05,4053,long,252,0.0342261902987957,0.003968254197388887,8.625,0.0,0.0313740074634552,0.003968254197388887,7.90625,0.0,0.036954365670681,0.003968254197388887,9.3125,0.0,0.0438988097012043,0.003968254197388887,11.0625,0.0,0.0334821417927742,0.003968254197388887,8.4375,0.0,0.048363097012043,0.003968254197388887,12.1875,0.0,0.0463789664208889,0.003968254197388887,11.6875,0.0,0.0226934514939785,0.003968254197388887,5.71875,0.0,0.02864583395421505,0.003968254197388887,7.21875,0.0,0.029141865670681,0.003968254197388887,7.34375,0.0,0.02294146828353405,0.003968254197388887,5.78125,0.0,0.02790178544819355,0.003968254197388887,7.03125,0.0,0.014012896455824375,0.003968254197388887,3.53125,0.0,0.1909412145614624,0.02777777798473835,10.0,0.0,0.1842757910490036,0.02380952425301075,9.5625,0.0,0.194692462682724,0.01984127052128315,10.9375,0.0,0.1283482164144516,0.02380952425301075,7.34375,0.0,0.2971230149269104,0.02380952425301075,14.125,0.0,0.3231646716594696,0.02380952425301075,14.875,0.0,0.415922611951828,0.02380952425301075,20.0,0.0,0.103980652987957,0.02380952425301075,5.9375,0.0,0.2911706268787384,0.02380952425301075,13.875,0.0,0.3129960298538208,0.02380952425301075,15.125,0.0,0.2569444477558136,0.02380952425301075,12.6875,0.0
test,hf-000635,hf-000635:qwen2p5_7b:unconstrained_sample_pool:candidate_09,4057,short,176,0.051846589893102646,0.005681818351149559,9.125,0.0,0.04865056648850441,0.005681818351149559,8.5625,0.0,0.055752839893102646,0.005681818351149559,9.8125,0.0,0.06321022659540176,0.005681818351149559,11.125,0.0,0.050071023404598236,0.005681818351149559,8.8125,0.0,0.06640625,0.005681818351149559,11.6875,0.0,0.06498579680919647,0.005681818351149559,11.4375,0.0,0.03142755851149559,0.005681818351149559,5.53125,0.0,0.04474431648850441,0.005681818351149559,7.875,0.0,0.042080964893102646,0.005681818351149559,7.40625,0.0,0.036044035106897354,0.005681818351149559,6.34375,0.0,0.037109375,0.005681818351149559,6.53125,0.0,0.012340199202299118,0.005681818351149559,2.171875,0.0,0.020241476595401764,0.005681818351149559,3.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000635,hf-000635:qwen2p5_7b:unconstrained_sample_pool:candidate_13,4061,long,239,0.0355648547410965,0.0041841003112494946,8.5,0.0,0.032688286155462265,0.0041841003112494946,7.8125,0.0,0.03870292752981186,0.0041841003112494946,9.25,0.0,0.0460251048207283,0.0041841003112494946,11.0,0.0,0.03478033468127251,0.0041841003112494946,8.3125,0.0,0.050470709800720215,0.0041841003112494946,12.0625,0.0,0.04837866127490997,0.0041841003112494946,11.5625,0.0,0.024058576673269272,0.0041841003112494946,5.75,0.0,0.030073221772909164,0.0041841003112494946,7.1875,0.0,0.030857739970088005,0.0041841003112494946,7.375,0.0,0.024450836703181267,0.0041841003112494946,5.84375,0.0,0.02941945567727089,0.0041841003112494946,7.03125,0.0,0.014513598755002022,0.0041841003112494946,3.46875,0.0,0.19926778972148895,0.025104602798819542,10.125,0.0,0.20874738693237305,0.029288703575730324,9.9375,0.0,0.20815899968147278,0.02092050202190876,11.125,0.0,0.1363755166530609,0.025104602798819542,7.25,0.0,0.3153765797615051,0.025104602798819542,13.9375,0.0,0.3420501947402954,0.025104602798819542,14.625,0.0,0.4429916441440582,0.025104602798819542,20.125,0.0,0.11382060497999191,0.025104602798819542,5.75,0.0,0.3088389039039612,0.025104602798819542,14.0,0.0,0.33211296796798706,0.025104602798819542,15.0,0.0,0.27458158135414124,0.025104602798819542,12.5625,0.0
